title;platform;publisher;release_date;critic_score;critic_count;critic_positive;critic_mixed;critic_negative;user_score;user_count;user_positive;user_mixed;user_negative;developer;genre;players;rating;director;writer;composer;url
Virry VR: Wild Encounters;PlayStation 4;Fountain Digital Labs Limited;Apr 24, 2018;;;;;;tbd;0;0;0;0;Fountain Digital Labs Limited;Adventure, 3D, First-Person;No Online Multiplayer;E;;;;https://www.metacritic.com/game/playstation-4/virry-vr-wild-encounters
God of War;PlayStation 4;Sony Interactive Entertainment;Apr 20, 2018;94;118;118;0;0;9.1;2615;2417;102;96;SCE Santa Monica;Action Adventure, Linear;No Online Multiplayer;M;Cory Barlog;Richard Zangrande Gaubert, Matt Sophos;Bear McCreary;https://www.metacritic.com/game/playstation-4/god-of-war
Assetto Corsa: Ultimate Edition;PlayStation 4;505 Games;Apr 20, 2018;82;4;3;1;0;5.2;0;0;0;0;Kunos Simulazioni;Racing, Simulation, Automobile;Up to 16;E;;;;https://www.metacritic.com/game/playstation-4/assetto-corsa-ultimate-edition
Slyde;PlayStation 4;Top Rated;Apr 20, 2018;;;;;;4.6;3;1;0;2;Top Rated;;;;;;;https://www.metacritic.com/game/playstation-4/slyde
Drive on Moscow;PlayStation 4;Shenandoah Studio;Apr 20, 2018;;;;;;tbd;1;0;0;1;Shenandoah Studio;Strategy, Turn-Based, Tactics;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-4/drive-on-moscow
Phantom Trigger;PlayStation 4;tinyBuild;Apr 20, 2018;;;;;;tbd;1;0;0;1;Bread Team;Role-Playing, Action RPG;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/phantom-trigger
Dungeons 3: Lord of the Kings;PlayStation 4;Kalypso;Apr 20, 2018;;;;;;tbd;0;0;0;0;Realmforge Studios;;;;;;;https://www.metacritic.com/game/playstation-4/dungeons-3-lord-of-the-kings
ACA NeoGeo: Power Spikes II;PlayStation 4;Hamster;Apr 19, 2018;;;;;;tbd;0;0;0;0;Video System;Sports, Team, Volleyball;No Online Multiplayer;E;;;;https://www.metacritic.com/game/playstation-4/aca-neogeo-power-spikes-ii
ACA NeoGeo: Samurai Shodown III;PlayStation 4;Hamster;Apr 19, 2018;;;;;;tbd;;;;;Hamster;Action, Fighting, 2D;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/aca-neogeo-samurai-shodown-iii
Yakuza 6: The Song of Life;PlayStation 4;Sega;Apr 17, 2018;83;91;82;9;0;8.2;43;35;7;1;Ryu ga Gotoku Studios;Action Adventure, Open-World;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-4/yakuza-6-the-song-of-life
Don't Starve: Mega Pack;PlayStation 4;Klei Entertainment;Apr 17, 2018;82;4;4;0;0;6.0;1;1;0;0;Klei Entertainment;Action Adventure, Sandbox;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/dont-starve-mega-pack
Pinball FX3 - Star Wars: The Last Jedi;PlayStation 4;Zen Studios;Apr 17, 2018;;;;;;tbd;;;;;Zen Studios;;;;;;;https://www.metacritic.com/game/playstation-4/pinball-fx3---star-wars-the-last-jedi
Casey Powell Lacrosse 18;PlayStation 4;Big Ant Studios;Apr 17, 2018;;;;;;tbd;0;0;0;0;Big Ant Studios;Sports, Team, Other;Up to 4;E;;;;https://www.metacritic.com/game/playstation-4/casey-powell-lacrosse-18
Gunhouse;PlayStation 4;Necrosoft Games;Apr 17, 2018;;;;;;tbd;0;0;0;0;Necrosoft Games;Puzzle, General;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-4/gunhouse
Dragooned;PlayStation 4;Dragoon Entertainment Ltd.;Apr 17, 2018;;;;;;1.6;1;0;0;1;Dragoon Entertainment Ltd.;Action, Platformer, 2D;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/dragooned
;;;;;;;;;;;;;;;;;;;;;https://www.metacritic.com/game/playstation-4/atelier-lydie-suelle-the-alchemists-and-the-mysterious-paintings---great-adventures-in-new-worlds-vol-1
Dusty Raging Fist;PlayStation 4;PD Design Studio Pte Ltd;Apr 12, 2018;55;4;1;2;1;5.3;5;3;1;1;PD Design Studio Pte Ltd;Action, Beat-'Em-Up, 2D;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/dusty-raging-fist
Streets of Red: Devil's Dare Deluxe;PlayStation 4;Secret Base;Apr 12, 2018;;;;;;tbd;1;1;0;0;Secret Base;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/streets-of-red-devils-dare-deluxe
The King of Fighters XIV: Heidhern;PlayStation 4;Atlus;Apr 12, 2018;;;;;;tbd;;;;;SNK Corporation;;;;;;;https://www.metacritic.com/game/playstation-4/the-king-of-fighters-xiv-heidhern
The King of Fighters XIV: Oswald;PlayStation 4;Atlus;Apr 12, 2018;;;;;;tbd;;;;;SNK Corporation;;;;;;;https://www.metacritic.com/game/playstation-4/the-king-of-fighters-xiv-oswald
The King of Fighters XIV: Najd;PlayStation 4;Atlus;Apr 12, 2018;;;;;;tbd;;;;;SNK Corporation;;;;;;;https://www.metacritic.com/game/playstation-4/the-king-of-fighters-xiv-najd
Rogue Aces;PlayStation 4;Curve Digital;Apr 12, 2018;72;11;7;4;0;5.1;2;2;0;0;Infinite State Games;Action, Shooter, Shoot-'Em-Up, Horizontal;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-4/rogue-aces
The King of Fighters XIV: Blue Mary;PlayStation 4;Atlus;Apr 12, 2018;;;;;;tbd;;;;;SNK Corporation;;;;;;;https://www.metacritic.com/game/playstation-4/the-king-of-fighters-xiv-blue-mary
Deep Ones;PlayStation 4;Sometimes You;Apr 11, 2018;;;;;;tbd;0;0;0;0;Sometimes You;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/deep-ones
League of Evil;PlayStation 4;Ravenous Games;Apr 11, 2018;;;;;;tbd;2;0;1;1;Ravenous Games;Action, Platformer, 2D;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/league-of-evil
Operation Warcade;PlayStation 4;Ivanovich Games;Apr 11, 2018;67;4;0;4;0;6.1;3;2;1;0;Ivanovich Games;Action, Shooter, Light Gun;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/operation-warcade
Kingdom Come: Deliverance - Treasures of the Past;PlayStation 4;Deep Silver;Apr 11, 2018;;;;;;tbd;0;0;0;0;Warhorse Studios;;;;;;;https://www.metacritic.com/game/playstation-4/kingdom-come-deliverance---treasures-of-the-past
Time Carnage;PlayStation 4;Wales Interactive Ltd.;Apr 10, 2018;54;10;0;7;3;3.7;1;1;0;0;Wales Interactive Ltd.;Action, Shooter, Light Gun;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/time-carnage
Extinction;PlayStation 4;Modus Games;Apr 10, 2018;47;37;1;20;16;1.3;13;0;1;12;Iron Galaxy Studios;Action Adventure, General;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-4/extinction
Super Amazeballs;PlayStation 4;Braincells Productions Inc.;Apr 10, 2018;;;;;;6.0;1;0;1;0;Braincells Productions Inc.;Puzzle, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/playstation-4/super-amazeballs
Masters of Anima;PlayStation 4;Focus Home Interactive;Apr 10, 2018;74;21;13;8;0;3.9;2;0;1;1;Passtech Games;Strategy, Real-Time, MOBA;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-4/masters-of-anima
Owlboy;PlayStation 4;Soedesco;Apr 10, 2018;89;9;9;0;0;6.7;9;5;2;2;BlitWorks;Action Adventure, General;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-4/owlboy
Project Nimbus: Code Mirai;PlayStation 4;GameTomo;Apr 10, 2018;73;4;1;3;0;5.2;3;2;1;0;Kiss;;;;;;;https://www.metacritic.com/game/playstation-4/project-nimbus-code-mirai
Regalia: Of Men and Monarchs - Royal Edition;PlayStation 4;Crunching Koalas;Apr 10, 2018;70;17;6;11;0;5.0;3;1;1;1;Pixelated Milk;Strategy, Turn-Based, Tactics;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/regalia-of-men-and-monarchs---royal-edition
Rick and Morty: Virtual Rick-ality;PlayStation 4;Adult Swim;Apr 10, 2018;70;18;5;13;0;4.9;6;3;1;2;Owlchemy Labs;Simulation, General;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-4/rick-and-morty-virtual-rick-ality
Super Daryl Deluxe;PlayStation 4;Dan & Gary Games;Apr 10, 2018;67;8;3;4;1;5.0;1;1;0;0;Dan & Gary Games;Role-Playing, Action RPG;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/super-daryl-deluxe
Call of Duty: WWII - The War Machine;PlayStation 4;Activision;Apr 10, 2018;73;8;3;5;0;1.4;3;0;0;3;Sledgehammer Games;;;;;;;https://www.metacritic.com/game/playstation-4/call-of-duty-wwii---the-war-machine
Starlit Adventures;PlayStation 4;Rockhead Games;Apr 10, 2018;;;;;;5.4;1;0;1;0;Rockhead Games;Action, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/playstation-4/starlit-adventures
LEGO Marvel Super Heroes 2: Marvel's Runaways Character and Level Pack;PlayStation 4;Warner Bros. Interactive Entertainment;Apr 10, 2018;;;;;;tbd;;;;;TT Games;;;;;;;https://www.metacritic.com/game/playstation-4/lego-marvel-super-heroes-2-marvels-runaways-character-and-level-pack
Enigmatis 3: The Shadow of Karkhala;PlayStation 4;Big Fish Games;Apr  6, 2018;;;;;;tbd;0;0;0;0;Big Fish Games;Puzzle, Hidden Object;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/enigmatis-3-the-shadow-of-karkhala
Rememoried;PlayStation 4;Vladimir Kudelka;Apr  6, 2018;;;;;;tbd;1;0;1;0;Vladimir Kudelka;Adventure, 3D, First-Person;No Online Multiplayer;E;;;;https://www.metacritic.com/game/playstation-4/rememoried
Impact Winter;PlayStation 4;Bandai Namco Games;Apr  5, 2018;66;12;3;9;0;tbd;0;0;0;0;Mojo Bones;Adventure, General;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/impact-winter
Flight of Light;PlayStation 4;Crystalline Green Ltd.;Apr  5, 2018;;;;;;tbd;0;0;0;0;Crystalline Green Ltd.;Racing, Arcade, Futuristic;No Online Multiplayer;E;;;;https://www.metacritic.com/game/playstation-4/flight-of-light
Raining Coins;PlayStation 4;CrazySoft;Apr  5, 2018;;;;;;tbd;0;0;0;0;CrazySoft;Miscellaneous, Edutainment;No Online Multiplayer;E;;;;https://www.metacritic.com/game/playstation-4/raining-coins
Raiders of the Broken Planet: Hades Betrayal;PlayStation 4;Mercury Steam;Apr  4, 2018;;;;;;tbd;1;1;0;0;Mercury Steam;Strategy, Real-Time, MOBA;Up to 5;M;;;;https://www.metacritic.com/game/playstation-4/raiders-of-the-broken-planet-hades-betrayal
Dangun Feveron;PlayStation 4;M2;Apr  4, 2018;;;;;;tbd;1;1;0;0;M2;Action, Shooter, Shoot-'Em-Up, Vertical;No Online Multiplayer;E;;;;https://www.metacritic.com/game/playstation-4/dangun-feveron
Metropolis: Lux Obscura;PlayStation 4;Ktulhu Solutions;Apr  4, 2018;;;;;;tbd;1;0;1;0;Ktulhu Solutions;Puzzle, Matching;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-4/metropolis-lux-obscura
Crisis on the Planet of the Apes VR;PlayStation 4;FoxNext VR Studio;Apr  3, 2018;49;14;1;7;6;1.3;1;0;0;1;Imaginati;Action, Shooter, Light Gun;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-4/crisis-on-the-planet-of-the-apes-vr
The Adventure Pals;PlayStation 4;Armor Games;Apr  3, 2018;72;9;3;6;0;6.1;3;2;1;0;Massive Monster;Action, Platformer, 2D;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-4/the-adventure-pals
The King of Fighters '97: Global Match;PlayStation 4;SNK Corporation;Apr  3, 2018;;;;;;tbd;0;0;0;0;Code Mystics Inc., SNK Corporation;Action, Fighting, 2D;2;T;;;;https://www.metacritic.com/game/playstation-4/the-king-of-fighters-97-global-match
Island Time VR;PlayStation 4;Flight School Studio;Apr  3, 2018;61;9;3;3;3;4.5;0;0;0;0;Flight School Studio;;;;;;;https://www.metacritic.com/game/playstation-4/island-time-vr
Minit;PlayStation 4;Devolver Digital;Apr  3, 2018;81;26;24;2;0;6.9;3;3;0;0;JW, Kitty, Jukio, and Dom;Adventure, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/playstation-4/minit
Of Mice and Sand: Revised;PlayStation 4;Arc System Works;Apr  3, 2018;;;;;;tbd;1;1;0;0;Arc System Works;Strategy, General;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-4/of-mice-and-sand-revised
Bunny Must Die: Chelsea and the 7 Devils;PlayStation 4;Mediascape;Apr  3, 2018;;;;;;6.2;0;0;0;0;Platine Dispositif;;;;;;;https://www.metacritic.com/game/playstation-4/bunny-must-die-chelsea-and-the-7-devils
Dead Land;PlayStation 4;KODOBUR;Apr  3, 2018;;;;;;tbd;1;0;0;1;KODOBUR;Action, General;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-4/dead-land
Epic Dumpster Bear: Dumpster Fire Redux;PlayStation 4;Log Games Ltd;Apr  3, 2018;;;;;;tbd;1;0;0;1;Log Games Ltd;Action, Platformer, 2D;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-4/epic-dumpster-bear-dumpster-fire-redux
;;;;;;;;;;;;;;;;;;;;;https://www.metacritic.com/game/playstation-4/infernium
World of Tanks: War Stories;PlayStation 4;Wargaming.net;Apr  3, 2018;;;;;;tbd;0;0;0;0;Wargaming.net;;;;;;;https://www.metacritic.com/game/playstation-4/world-of-tanks-war-stories
Everybody's Golf: Pine Hills Golf Club;PlayStation 4;Sony Interactive Entertainment;Apr  3, 2018;;;;;;tbd;0;0;0;0;Clap Hanz;;;;;;;https://www.metacritic.com/game/playstation-4/everybodys-golf-pine-hills-golf-club
Code:Realize - Bouquet of Rainbows;PlayStation 4;Idea Factory;Mar 30, 2018;;;;;;tbd;0;0;0;0;Otomate;Miscellaneous, Compilation;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/coderealize---bouquet-of-rainbows
Preta: Vendetta Rising;PlayStation 4;Illion Corp;Mar 29, 2018;;;;;;5.0;3;1;0;2;Illion Corp;Action Adventure, General;Up to 3;T;;;;https://www.metacritic.com/game/playstation-4/preta-vendetta-rising
Ken Follett's The Pillars of the Earth: Book Three;PlayStation 4;Daedalic Entertainment;Mar 29, 2018;;;;;;tbd;0;0;0;0;Daedalic Entertainment;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/ken-folletts-the-pillars-of-the-earth-book-three
Wipeout: Omega Collection VR;PlayStation 4;Sony Interactive Entertainment;Mar 28, 2018;;;;;;7.2;8;8;0;0;Sony Interactive Entertainment;;No Online Multiplayer;;;;;https://www.metacritic.com/game/playstation-4/wipeout-omega-collection-vr
Dragon Ball FighterZ: Bardock;PlayStation 4;Bandai Namco Games;Mar 28, 2018;;;;;;tbd;;;;;Arc System Works;;;;;;;https://www.metacritic.com/game/playstation-4/dragon-ball-fighterz-bardock
Dragon Ball FighterZ: Broly;PlayStation 4;Bandai Namco Games;Mar 28, 2018;;;;;;tbd;;;;;Arc System Works;;;;;;;https://www.metacritic.com/game/playstation-4/dragon-ball-fighterz-broly
Far Cry 5;PlayStation 4;Ubisoft;Mar 27, 2018;81;83;70;13;0;6.8;287;154;75;58;Ubisoft Montreal;Action, Shooter, First-Person, Arcade;Up to 12;M;;;;https://www.metacritic.com/game/playstation-4/far-cry-5
MX vs. ATV All Out;PlayStation 4;THQ Nordic;Mar 27, 2018;42;6;0;3;3;3.9;3;1;0;2;Rainbow Studios;Racing, Simulation, Automobile;Up to 16;E10+;;;;https://www.metacritic.com/game/playstation-4/mx-vs-atv-all-out
Atelier Lydie & Suelle: The Alchemists and the Mysterious Paintings;PlayStation 4;NIS America;Mar 27, 2018;74;24;13;11;0;7.0;7;4;1;2;Gust;Role-Playing, Japanese-Style;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/atelier-lydie-suelle-the-alchemists-and-the-mysterious-paintings
The Witch and the Hundred Knight 2;PlayStation 4;NIS America;Mar 27, 2018;61;24;3;17;4;6.4;1;0;1;0;Nippon Ichi Software;Role-Playing, Action RPG;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/the-witch-and-the-hundred-knight-2
MLB The Show 18;PlayStation 4;Sony Interactive Entertainment;Mar 27, 2018;82;35;29;6;0;6.2;29;11;9;9;Sony Interactive Entertainment;Sports, Team, Baseball, Sim;Up to 8;E;;;;https://www.metacritic.com/game/playstation-4/mlb-the-show-18
Trove: Heroes;PlayStation 4;Trion Worlds;Mar 27, 2018;;;;;;tbd;;;;;Trion Worlds;;;;;;;https://www.metacritic.com/game/playstation-4/trove-heroes
Injustice 2: Legendary Edition;PlayStation 4;Warner Bros. Interactive Entertainment;Mar 27, 2018;88;7;7;0;0;7.2;9;6;3;0;NetherRealm Studios;;2;;;;;https://www.metacritic.com/game/playstation-4/injustice-2-legendary-edition
Alchemist's Castle;PlayStation 4;Kabuk Games;Mar 27, 2018;;;;;;tbd;1;1;0;0;Kabuk Games;;;;;;;https://www.metacritic.com/game/playstation-4/alchemists-castle
Bridge Constructor Stunts;PlayStation 4;Headup Games;Mar 27, 2018;;;;;;tbd;;;;;Headup Games;;;;;;;https://www.metacritic.com/game/playstation-4/bridge-constructor-stunts
Bit Dungeon+;PlayStation 4;Hidden Trap;Mar 27, 2018;;;;;;tbd;;;;;Cosen;Action Adventure, General;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/bit-dungeon+
X-Morph: Defense - European Assault;PlayStation 4;EXOR Studios;Mar 26, 2018;;;;;;tbd;;;;;EXOR Studios;;;;;;;https://www.metacritic.com/game/playstation-4/x-morph-defense---european-assault
Batman: The Enemy Within - Episode 5: Same Stitch;PlayStation 4;Telltale Games;Mar 26, 2018;88;6;5;1;0;6.9;4;3;0;1;Telltale Games;Adventure, Point-and-Click;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-4/batman-the-enemy-within---episode-5-same-stitch
Ni no Kuni II: Revenant Kingdom;PlayStation 4;Level 5;Mar 23, 2018;84;84;76;8;0;7.4;132;75;40;17;Level 5;Action RPG, Role-Playing, Japanese-Style;No Online Multiplayer;T;Takafumi Koukami;;Joe Hisaishi;https://www.metacritic.com/game/playstation-4/ni-no-kuni-ii-revenant-kingdom
A Way Out;PlayStation 4;Electronic Arts;Mar 23, 2018;78;62;47;14;1;8.0;92;68;13;11;Hazelight;Action Adventure, General;2;M;;;;https://www.metacritic.com/game/playstation-4/a-way-out
ARK Park;PlayStation 4;Studio Wildcard;Mar 22, 2018;46;11;1;6;4;4.7;9;6;0;3;Snail Games;Adventure, 3D, First-Person;Up to 4;T;;;;https://www.metacritic.com/game/playstation-4/ark-park
World of Warriors;PlayStation 4;Sony Interactive Entertainment;Mar 21, 2018;61;12;1;11;0;2.7;0;0;0;0;Mind Candy;Action, General;Up to 4;T;;;;https://www.metacritic.com/game/playstation-4/world-of-warriors
Minefield;PlayStation 4;KODOBUR YAZILIM BILISIM TASARIM ARG;Mar 21, 2018;;;;;;5.3;1;0;1;0;KODOBUR YAZILIM BILISIM TASARIM ARG, KODOBUR;Puzzle, Logic;No Online Multiplayer;E;;;;https://www.metacritic.com/game/playstation-4/minefield
Lunar Stone: Origin of Blood;PlayStation 4;Zenox Studio;Mar 21, 2018;;;;;;tbd;0;0;0;0;Zenox Studio;Action Adventure, Linear;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/lunar-stone-origin-of-blood
Where Are My Friends?;PlayStation 4;Beard Games Studio;Mar 21, 2018;;;;;;tbd;1;0;1;0;Beard Games Studio;Action, Platformer, 2D;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-4/where-are-my-friends
Hitman - Spring Pack;PlayStation 4;Square Enix;Mar 21, 2018;;;;;;tbd;0;0;0;0;Io Interactive;;;;;;;https://www.metacritic.com/game/playstation-4/hitman---spring-pack
Titan Quest;PlayStation 4;THQ Nordic;Mar 20, 2018;55;14;1;9;4;5.6;11;2;3;6;THQ Nordic;Role-Playing, Action RPG;Up to 6;T;;;;https://www.metacritic.com/game/playstation-4/titan-quest
The King of Fighters '98 Ultimate Match;PlayStation 4;SNK Playmore;Mar 20, 2018;;;;;;tbd;0;0;0;0;SNK Playmore;Action, Fighting, 2D;No Online Multiplayer;T;;;;https://www.metacritic.com/game/playstation-4/the-king-of-fighters-98-ultimate-match
Attack on Titan 2;PlayStation 4;Koei Tecmo Games;Mar 20, 2018;75;50;32;17;1;7.2;7;3;3;1;Omega Force;Action, General;Up to 8;M;;;;https://www.metacritic.com/game/playstation-4/attack-on-titan-2
Octahedron;PlayStation 4;Square Enix;Mar 20, 2018;80;7;5;2;0;6.1;1;1;0;0;Demimonde;Action, Platformer, 2D;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-4/octahedron
South Park: The Fractured But Whole - From Dusk till Casa Bonita;PlayStation 4;Ubisoft;Mar 20, 2018;;;;;;5.4;4;1;1;2;Ubisoft San Francisco;;;;;;;https://www.metacritic.com/game/playstation-4/south-park-the-fractured-but-whole---from-dusk-till-casa-bonita
Tekken 7 - DLC #3: Noctis Lucis Caelum Pack;PlayStation 4;Bandai Namco Games;Mar 20, 2018;;;;;;tbd;1;0;0;1;Bandai Namco Games;;;;;;;https://www.metacritic.com/game/playstation-4/tekken-7---dlc-3-noctis-lucis-caelum-pack
Assassin's Creed Rogue Remastered;PlayStation 4;Bandai Namco Games;Mar 20, 2018;71;31;10;20;1;6.0;5;3;1;1;Ubisoft;Action Adventure, Open-World;No Online Multiplayer;M;;;;https://www.metacritic.com/game/playstation-4/assassins-creed-rogue-remastered
R.B.I. Baseball 18;PlayStation 4;MLB AM;Mar 20, 2018;;;;;;tbd;;;;;MLB AM;Sports, Team, Baseball, Arcade;2;E;;;;https://www.metacritic.com/game/playstation-4/rbi-baseball-18
Assault Gunners HD Edition;PlayStation 4;Marvelous AQL;Mar 20, 2018;45;6;0;3;3;3.4;2;0;1;1;Marvelous AQL;Action, Shooter, Third-Person, Arcade;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/playstation-4/assault-gunners-hd-edition
Assault Gunners HD Edition: Extra Pack;PlayStation 4;Marvelous AQL;Mar 20, 2018;;;;;;tbd;0;0;0;0;Marvelous AQL;;;;;;;https://www.metacritic.com/game/playstation-4/assault-gunners-hd-edition-extra-pack
