title;platform;publisher;release_date;critic_score;critic_count;critic_positive;critic_mixed;critic_negative;user_score;user_count;user_positive;user_mixed;user_negative;developer;genre;players;rating;director;writer;composer;url
Furious Karting;Xbox;Atari;Mar 28, 2003;63.0;17.0;2.0;14.0;1.0;tbd;1.0;0.0;1.0;0.0;Babylon Software;Driving, Racing, Kart;1-4;T;;;;https://www.metacritic.com/game/xbox/furious-karting
Marvel vs. Capcom 2;Xbox;Capcom;Mar 27, 2003;65.0;19.0;6.0;11.0;2.0;8.4;19.0;17.0;1.0;1.0;Capcom;Action, Fighting, 2D;1-2;T;;;;https://www.metacritic.com/game/xbox/marvel-vs-capcom-2
State of Emergency;Xbox;Rockstar Games;Mar 26, 2003;67.0;21.0;4.0;17.0;0.0;6.3;5.0;1.0;3.0;1.0;VIS Entertainment;Action, Beat-'Em-Up;1-4;M;Jamie Bryan;;;https://www.metacritic.com/game/xbox/state-of-emergency
Jurassic Park: Operation Genesis;Xbox;VU Games;Mar 26, 2003;69.0;21.0;9.0;10.0;2.0;8.6;8.0;8.0;0.0;0.0;Blue Tongue Entertainment;Strategy, Tycoon;1 Player;T;;;;https://www.metacritic.com/game/xbox/jurassic-park-operation-genesis
V-Rally 3;Xbox;Atari;Mar 25, 2003;76.0;13.0;7.0;5.0;1.0;tbd;0.0;0.0;0.0;0.0;Eden Studios;Driving, Racing, Rally / Offroad;1-4;E;Stephane Baudet;;;https://www.metacritic.com/game/xbox/v-rally-3
RollerCoaster Tycoon;Xbox;Atari;Mar 25, 2003;62.0;8.0;2.0;5.0;1.0;8.3;8.0;5.0;2.0;1.0;Atari;Strategy, Tycoon;1 Player;E;;;;https://www.metacritic.com/game/xbox/rollercoaster-tycoon
The Sims;Xbox;EA Games;Mar 24, 2003;84.0;17.0;16.0;1.0;0.0;6.8;10.0;7.0;0.0;3.0;Edge of Reality;Miscellaneous, Virtual Life;1-2;T;;;;https://www.metacritic.com/game/xbox/the-sims
World Racing;Xbox;TDK Mediactive;Mar 20, 2003;56.0;14.0;1.0;8.0;5.0;8.3;5.0;3.0;2.0;0.0;Synetic;Driving, Racing, GT / Street;1-4;E;;;;https://www.metacritic.com/game/xbox/world-racing
UFC: Tapout 2;Xbox;TDK Mediactive;Mar 20, 2003;66.0;14.0;4.0;9.0;1.0;7.3;3.0;2.0;1.0;0.0;DreamFactory;Action, Fighting, 3D;1-2;T;;;;https://www.metacritic.com/game/xbox/ufc-tapout-2
Black Stone: Magic & Steel;Xbox;Xicat Interactive;Mar 19, 2003;44.0;12.0;0.0;7.0;5.0;7.1;4.0;2.0;0.0;2.0;Xpec;Role-Playing, Console-style RPG;1-4;T;;;;https://www.metacritic.com/game/xbox/black-stone-magic-steel
Rayman 3: Hoodlum Havoc;Xbox;Ubisoft;Mar 18, 2003;75.0;13.0;8.0;5.0;0.0;8.5;2.0;2.0;0.0;0.0;Ubisoft;Action, Platformer, 3D;1 Player;E;;;;https://www.metacritic.com/game/xbox/rayman-3-hoodlum-havoc
Batman: Dark Tomorrow;Xbox;Kemco;Mar 18, 2003;25.0;13.0;0.0;0.0;13.0;3.2;13.0;3.0;2.0;8.0;HotGen;Action Adventure, Fantasy;1 Player;T;;;;https://www.metacritic.com/game/xbox/batman-dark-tomorrow
Tao Feng: Fist of the Lotus;Xbox;Microsoft Game Studios;Mar 18, 2003;65.0;32.0;11.0;13.0;8.0;6.0;6.0;3.0;1.0;2.0;Studio Gigante;Action, Fighting, 3D;1-2;M;;;;https://www.metacritic.com/game/xbox/tao-feng-fist-of-the-lotus
MLB Slugfest 20-04;Xbox;Midway;Mar 16, 2003;76.0;16.0;12.0;3.0;1.0;tbd;0.0;0.0;0.0;0.0;Midway;Sports, Traditional, Baseball, Arcade;1-2;E;;;;https://www.metacritic.com/game/xbox/mlb-slugfest-20-04
Tom Clancy's Rainbow Six 3;Xbox;Ubisoft;Mar 14, 2003;86.0;39.0;36.0;3.0;0.0;8.5;23.0;20.0;2.0;1.0;Ubisoft;Action, Shooter, First-Person, Tactical, Modern;1-16;M;;;;https://www.metacritic.com/game/xbox/tom-clancys-rainbow-six-3
MVP Baseball 2003;Xbox;EA Sports;Mar 10, 2003;82.0;18.0;14.0;4.0;0.0;8.5;6.0;5.0;1.0;0.0;EA Sports;Sports, Traditional, Baseball, Sim;1-2;E;;;;https://www.metacritic.com/game/xbox/mvp-baseball-2003
World Series Baseball 2K3;Xbox;Sega;Mar 10, 2003;89.0;22.0;21.0;1.0;0.0;7.9;11.0;11.0;0.0;0.0;Blue Shift;Sports, Traditional, Baseball, Sim;1-2;E;;;;https://www.metacritic.com/game/xbox/world-series-baseball-2k3
Murakumo: Renegade Mech Pursuit;Xbox;Ubisoft;Mar  5, 2003;48.0;18.0;0.0;12.0;6.0;7.5;3.0;2.0;0.0;1.0;From Software;Action, Shooter, Rail;1 Player;T;;;;https://www.metacritic.com/game/xbox/murakumo-renegade-mech-pursuit
High Heat Major League Baseball 2004;Xbox;3DO;Mar  5, 2003;83.0;14.0;9.0;5.0;0.0;8.4;7.0;6.0;1.0;0.0;3DO;Sports, Traditional, Baseball, Arcade;1-2;E;;;;https://www.metacritic.com/game/xbox/high-heat-major-league-baseball-2004
Kung Fu Chaos;Xbox;Microsoft Game Studios;Feb 24, 2003;68.0;41.0;20.0;19.0;2.0;8.5;17.0;16.0;0.0;1.0;Just Add Monsters;Action, Fighting, 3D;1-4;T;;;;https://www.metacritic.com/game/xbox/kung-fu-chaos
Indiana Jones and the Emperor's Tomb;Xbox;LucasArts;Feb 24, 2003;73.0;43.0;24.0;17.0;2.0;8.7;10.0;9.0;0.0;1.0;Double Helix Games;Action Adventure, Fantasy;1 Player;T;;;;https://www.metacritic.com/game/xbox/indiana-jones-and-the-emperors-tomb
All-Star Baseball 2004;Xbox;Acclaim;Feb 23, 2003;74.0;20.0;12.0;7.0;1.0;8.4;5.0;4.0;0.0;1.0;Acclaim;Sports, Traditional, Baseball, Sim;1-4;E;;;;https://www.metacritic.com/game/xbox/all-star-baseball-2004
Colin McRae Rally 3;Xbox;Codemasters;Feb 18, 2003;86.0;25.0;25.0;0.0;0.0;7.5;12.0;7.0;2.0;3.0;Codemasters;Driving, Racing, Rally / Offroad;1-4;E;;;;https://www.metacritic.com/game/xbox/colin-mcrae-rally-3
Apex;Xbox;Atari;Feb 17, 2003;74.0;26.0;18.0;6.0;2.0;7.9;5.0;4.0;1.0;0.0;Milestone S.r.l;Driving, Racing, GT / Street;1-2;E;;;;https://www.metacritic.com/game/xbox/apex
Capcom vs. SNK 2 EO;Xbox;Capcom;Feb 11, 2003;80.0;26.0;19.0;7.0;0.0;8.8;9.0;8.0;1.0;0.0;Capcom;Action, Fighting, 2D;1-2;T;;;;https://www.metacritic.com/game/xbox/capcom-vs-snk-2-eo
Vexx;Xbox;Acclaim;Feb 10, 2003;70.0;21.0;7.0;14.0;0.0;8.5;3.0;2.0;1.0;0.0;Acclaim;Action, Platformer, 3D;1 Player;T;;;;https://www.metacritic.com/game/xbox/vexx
ATV Quad Power Racing 2;Xbox;Acclaim;Jan 27, 2003;68.0;17.0;5.0;12.0;0.0;tbd;1.0;1.0;0.0;0.0;Climax Group;Driving, Racing, Rally / Offroad;1-4;E;;;;https://www.metacritic.com/game/xbox/atv-quad-power-racing-2
Dead or Alive Xtreme Beach Volleyball;Xbox;Tecmo;Jan 22, 2003;73.0;42.0;21.0;17.0;4.0;7.7;22.0;11.0;2.0;9.0;Team Ninja;Sports, Traditional, Volleyball;1-2;M;;;;https://www.metacritic.com/game/xbox/dead-or-alive-xtreme-beach-volleyball
Battle Engine Aquila;Xbox;Atari;Jan 20, 2003;76.0;28.0;20.0;8.0;0.0;tbd;3.0;1.0;1.0;1.0;Lost Toys;Action, Shooter, First-Person, Sci-Fi;1-2;T;;;;https://www.metacritic.com/game/xbox/battle-engine-aquila
Panzer Dragoon Orta;Xbox;Sega;Jan 12, 2003;90.0;41.0;39.0;2.0;0.0;8.6;34.0;26.0;2.0;6.0;Smilebit;Action, Shooter, Rail;1 Player;T;;;;https://www.metacritic.com/game/xbox/panzer-dragoon-orta
Pulse Racer;Xbox;Jaleco Entertainment;Jan  2, 2003;24.0;7.0;0.0;0.0;7.0;2.8;16.0;4.0;0.0;12.0;Jaleco Entertainment;Driving, Racing, Futuristic;1-4;E;;;;https://www.metacritic.com/game/xbox/pulse-racer
The Lord of the Rings: The Two Towers;Xbox;EA Games;Dec 30, 2002;79.0;17.0;14.0;3.0;0.0;8.2;11.0;6.0;5.0;0.0;Stormfront Studios;Action, Beat-'Em-Up;1 Player;T;;;;https://www.metacritic.com/game/xbox/the-lord-of-the-rings-the-two-towers
Super Bubble Pop;Xbox;Jaleco Entertainment;Dec 25, 2002;42.0;6.0;0.0;3.0;3.0;tbd;0.0;0.0;0.0;0.0;Runecraft;;;;;;;https://www.metacritic.com/game/xbox/super-bubble-pop
Crimson Sea;Xbox;Koei;Dec 16, 2002;78.0;19.0;13.0;6.0;0.0;8.2;6.0;5.0;0.0;1.0;Koei;Action, Beat-'Em-Up;1 Player;T;;;;https://www.metacritic.com/game/xbox/crimson-sea
Metal Dungeon;Xbox;Xicat Interactive;Dec 15, 2002;44.0;14.0;0.0;6.0;8.0;6.0;6.0;3.0;1.0;2.0;Panther Software;Role-Playing, Action RPG;1 Player;T;;;;https://www.metacritic.com/game/xbox/metal-dungeon
Frogger Beyond;Xbox;Konami;Dec 11, 2002;;;;;;tbd;0.0;0.0;0.0;0.0;Konami;Action, Platformer, 3D;1 Player;E;;;;https://www.metacritic.com/game/xbox/frogger-beyond
Nightcaster II: Equinox;Xbox;Jaleco Entertainment;Dec 11, 2002;46.0;12.0;1.0;4.0;7.0;5.6;4.0;1.0;3.0;0.0;Jaleco Entertainment;Action, Beat-'Em-Up;1-2;T;;;;https://www.metacritic.com/game/xbox/nightcaster-ii-equinox
Legends of Wrestling II;Xbox;Acclaim;Dec  5, 2002;62.0;14.0;2.0;11.0;1.0;tbd;2.0;0.0;2.0;0.0;Acclaim;Action, Fighting, Wrestling;1-4;T;;;;https://www.metacritic.com/game/xbox/legends-of-wrestling-ii
NCAA College Basketball 2K3;Xbox;Sega;Dec  2, 2002;84.0;12.0;11.0;1.0;0.0;8.4;2.0;1.0;1.0;0.0;Kush Games;Sports, Traditional, Basketball, Sim;1-4;E;;;;https://www.metacritic.com/game/xbox/ncaa-college-basketball-2k3
Rally Fusion: Race of Champions;Xbox;Activision;Nov 29, 2002;69.0;16.0;5.0;10.0;1.0;tbd;;;;;Climax Group;Driving, Racing, Rally / Offroad;1-4;E;;;;https://www.metacritic.com/game/xbox/rally-fusion-race-of-champions
Shrek: Super Party;Xbox;TDK Mediactive;Nov 29, 2002;33.0;9.0;0.0;1.0;8.0;8.0;10.0;9.0;0.0;1.0;Mass Media;Miscellaneous, Party;1-4;E;;;;https://www.metacritic.com/game/xbox/shrek-super-party
Fatal Frame;Xbox;Tecmo;Nov 22, 2002;77.0;17.0;13.0;4.0;0.0;8.6;7.0;6.0;1.0;0.0;Tecmo;Action Adventure, Horror;1 Player;T;;;;https://www.metacritic.com/game/xbox/fatal-frame
Steel Battalion;Xbox;Capcom;Nov 21, 2002;83.0;20.0;17.0;3.0;0.0;8.5;10.0;10.0;0.0;0.0;Capcom;Simulation, Sci-Fi, Mech;1 Player;T;;;;https://www.metacritic.com/game/xbox/steel-battalion
SeaBlade;Xbox;Simon & Schuster;Nov 20, 2002;48.0;11.0;0.0;5.0;6.0;tbd;3.0;1.0;0.0;2.0;Simon & Schuster;Action, Shooter, Third-Person, Sci-Fi;1-4;T;;;;https://www.metacritic.com/game/xbox/seablade
MX Superfly;Xbox;THQ;Nov 20, 2002;74.0;12.0;8.0;3.0;1.0;tbd;0.0;0.0;0.0;0.0;Pacific Coast Power & Light;Driving, Racing, Motorcycle, Motocross;1-2;E;;;;https://www.metacritic.com/game/xbox/mx-superfly
Star Wars Jedi Knight II: Jedi Outcast;Xbox;LucasArts;Nov 20, 2002;81.0;24.0;17.0;6.0;1.0;6.0;8.0;3.0;3.0;2.0;Vicarious Visions;Action, Shooter, First-Person, Sci-Fi;1-2;T;;;;https://www.metacritic.com/game/xbox/star-wars-jedi-knight-ii-jedi-outcast
James Cameron's Dark Angel;Xbox;Sierra Entertainment;Nov 20, 2002;47.0;17.0;0.0;9.0;8.0;8.3;5.0;4.0;0.0;1.0;Radical Entertainment;Action, Beat-'Em-Up;1 Player;T;;;;https://www.metacritic.com/game/xbox/james-camerons-dark-angel
Superman: The Man of Steel;Xbox;Atari;Nov 19, 2002;44.0;19.0;0.0;5.0;14.0;5.6;5.0;1.0;1.0;3.0;Circus Freak;Action, Beat-'Em-Up;1 Player;T;;;;https://www.metacritic.com/game/xbox/superman-the-man-of-steel
NHL 2K3;Xbox;Sega;Nov 19, 2002;89.0;17.0;17.0;0.0;0.0;7.1;10.0;8.0;2.0;0.0;Treyarch;Sports, Traditional, Ice Hockey, Sim;1-4;E;;;;https://www.metacritic.com/game/xbox/nhl-2k3
Dr. Muto;Xbox;Midway;Nov 19, 2002;70.0;13.0;5.0;6.0;2.0;tbd;1.0;0.0;1.0;0.0;Midway;Action, Platformer, 3D;1 Player;T;;;;https://www.metacritic.com/game/xbox/dr-muto
Minority Report: Everybody Runs;Xbox;Activision;Nov 18, 2002;54.0;18.0;0.0;13.0;5.0;5.0;3.0;1.0;0.0;2.0;Treyarch;Action Adventure, Sci-Fi;1 Player;T;;;;https://www.metacritic.com/game/xbox/minority-report-everybody-runs
Mortal Kombat: Deadly Alliance;Xbox;Midway;Nov 18, 2002;81.0;27.0;23.0;4.0;0.0;8.2;16.0;14.0;0.0;2.0;Midway;Action, Fighting, 3D;1-2;M;;;;https://www.metacritic.com/game/xbox/mortal-kombat-deadly-alliance
Total Immersion Racing;Xbox;Empire Interactive;Nov 18, 2002;60.0;7.0;2.0;4.0;1.0;tbd;2.0;0.0;0.0;2.0;Razorworks Studios;Driving, Racing, GT / Street;1-2;E;;;;https://www.metacritic.com/game/xbox/total-immersion-racing
Dragon's Lair 3D;Xbox;Ubisoft;Nov 18, 2002;62.0;27.0;7.0;14.0;6.0;7.2;2.0;2.0;0.0;0.0;Dragonstone;Action, Platformer, 3D;1 Player;T;;;;https://www.metacritic.com/game/xbox/dragons-lair-3d
James Bond 007: NightFire;Xbox;Electronic Arts;Nov 18, 2002;78.0;30.0;21.0;9.0;0.0;7.8;10.0;6.0;1.0;3.0;Eurocom Entertainment Software;Action, Shooter, First-Person, Modern;1-4;T;;;;https://www.metacritic.com/game/xbox/james-bond-007-nightfire
Rocky;Xbox;Ubisoft;Nov 17, 2002;74.0;22.0;12.0;10.0;0.0;7.1;3.0;3.0;0.0;0.0;Rage Software;Sports, Traditional, Boxing;1-2;T;;;;https://www.metacritic.com/game/xbox/rocky
Tom Clancy's Splinter Cell;Xbox;Ubisoft;Nov 17, 2002;93.0;46.0;46.0;0.0;0.0;8.6;60.0;51.0;7.0;2.0;Ubisoft Montreal;Action Adventure, Modern;1 Player;T;;;;https://www.metacritic.com/game/xbox/tom-clancys-splinter-cell
Fireblade;Xbox;Midway;Nov 17, 2002;71.0;5.0;2.0;3.0;0.0;tbd;2.0;0.0;0.0;2.0;Kuju Entertainment;Action, Shooter, Third-Person, Sci-Fi;1 Player;T;;;;https://www.metacritic.com/game/xbox/fireblade
Harry Potter and the Chamber of Secrets;Xbox;EA Games;Nov 14, 2002;77.0;13.0;8.0;5.0;0.0;7.6;2.0;1.0;1.0;0.0;Eurocom Entertainment Software;Action Adventure, Fantasy;1 Player;E;;;;https://www.metacritic.com/game/xbox/harry-potter-and-the-chamber-of-secrets
FIFA Soccer 2003;Xbox;EA Sports;Nov 12, 2002;88.0;11.0;11.0;0.0;0.0;7.7;7.0;4.0;2.0;1.0;EA Canada;Sports, Traditional, Soccer, Sim;1-4;E;;;;https://www.metacritic.com/game/xbox/fifa-soccer-2003
Whiteout;Xbox;Konami;Nov 12, 2002;58.0;4.0;0.0;3.0;1.0;tbd;1.0;1.0;0.0;0.0;Konami;Driving, Racing, Snow / Water;1-2;T;;;;https://www.metacritic.com/game/xbox/whiteout
Kakuto Chojin;Xbox;Microsoft Game Studios;Nov 11, 2002;46.0;26.0;1.0;10.0;15.0;6.6;13.0;7.0;1.0;5.0;DreamFactory;Action, Fighting, 3D;1-4;T;Kunihiko Nakata;;;https://www.metacritic.com/game/xbox/kakuto-chojin
Tom Clancy's Ghost Recon;Xbox;Ubisoft;Nov 11, 2002;84.0;29.0;28.0;1.0;0.0;6.0;16.0;12.0;2.0;2.0;Red Storm Entertainment;Action, Shooter, First-Person, Tactical, Modern;1-16;M;;;;https://www.metacritic.com/game/xbox/tom-clancys-ghost-recon
MechAssault;Xbox;Microsoft Game Studios;Nov 11, 2002;87.0;32.0;28.0;4.0;0.0;8.2;28.0;23.0;3.0;2.0;Day 1 Studios;Simulation, Sci-Fi, Mech;1-8;T;;;;https://www.metacritic.com/game/xbox/mechassault
Serious Sam;Xbox;Gotham Games;Nov 10, 2002;75.0;22.0;16.0;6.0;0.0;8.2;6.0;6.0;0.0;0.0;Croteam;Action, Shooter, First-Person, Sci-Fi;1-4;M;;;;https://www.metacritic.com/game/xbox/serious-sam
BMX XXX;Xbox;Acclaim;Nov 10, 2002;58.0;26.0;5.0;11.0;10.0;7.8;5.0;3.0;0.0;2.0;Z-Axis, Ltd.;Sports, Alternative, Biking;1-2;M;;;;https://www.metacritic.com/game/xbox/bmx-xxx
Medal of Honor Frontline;Xbox;EA Games;Nov 10, 2002;81.0;18.0;13.0;5.0;0.0;7.2;15.0;9.0;4.0;2.0;EA LA;Action, Shooter, First-Person, Historic;1-4;T;;;;https://www.metacritic.com/game/xbox/medal-of-honor-frontline
Phantom Crash;Xbox;Phantagram;Nov  4, 2002;74.0;23.0;13.0;9.0;1.0;8.4;10.0;7.0;2.0;1.0;Genki;Simulation, Sci-Fi, Mech;1-4;T;;;;https://www.metacritic.com/game/xbox/phantom-crash
Metal Gear Solid 2: Substance;Xbox;Konami;Nov  4, 2002;87.0;28.0;25.0;3.0;0.0;8.0;21.0;16.0;2.0;3.0;KCEJ;Action Adventure, Modern;1 Player;M;Hideo Kojima;;;https://www.metacritic.com/game/xbox/metal-gear-solid-2-substance
Zapper;Xbox;Infogrames;Nov  3, 2002;55.0;11.0;0.0;9.0;2.0;tbd;2.0;1.0;1.0;0.0;Blitz Games;Action, Platformer, 3D;1-4;E;;;;https://www.metacritic.com/game/xbox/zapper
NBA Inside Drive 2003;Xbox;Microsoft Game Studios;Oct 31, 2002;72.0;21.0;11.0;10.0;0.0;7.8;9.0;7.0;0.0;2.0;High Voltage Software;Sports, Traditional, Basketball, Sim;1-4;E;;;;https://www.metacritic.com/game/xbox/nba-inside-drive-2003
Nickelodeon Party Blast;Xbox;Infogrames;Oct 30, 2002;19.0;4.0;0.0;0.0;4.0;3.3;5.0;1.0;0.0;4.0;Data Design Interactive;Miscellaneous, Party;1-4;E;;;;https://www.metacritic.com/game/xbox/nickelodeon-party-blast
TransWorld Snowboarding;Xbox;Atari;Oct 29, 2002;74.0;14.0;8.0;6.0;0.0;8.5;9.0;9.0;0.0;0.0;Housemarque;Sports, Alternative, Snowboarding;1-4;T;;;;https://www.metacritic.com/game/xbox/transworld-snowboarding
Monopoly Party!;Xbox;Atari;Oct 29, 2002;50.0;8.0;0.0;5.0;3.0;7.0;5.0;3.0;1.0;1.0;Runecraft;Miscellaneous, Party;1-4;E;;;;https://www.metacritic.com/game/xbox/monopoly-party!
Shenmue II;Xbox;Microsoft Game Studios;Oct 28, 2002;80.0;31.0;22.0;9.0;0.0;8.9;25.0;22.0;1.0;2.0;Sega AM2;Action Adventure, Modern;1 Player;T;Shin Ishikawa;;;https://www.metacritic.com/game/xbox/shenmue-ii
NBA Starting Five;Xbox;Konami;Oct 28, 2002;48.0;4.0;0.0;3.0;1.0;7.0;2.0;1.0;1.0;0.0;Konami;Sports, Traditional, Basketball, Sim;1-4;E;;;;https://www.metacritic.com/game/xbox/nba-starting-five
Toxic Grind;Xbox;THQ;Oct 27, 2002;49.0;9.0;1.0;5.0;3.0;tbd;1.0;0.0;0.0;1.0;Blue Shift;Sports, Alternative, Biking;1-2;T;;;;https://www.metacritic.com/game/xbox/toxic-grind
Tiger Woods PGA Tour 2003;Xbox;Electronic Arts;Oct 27, 2002;88.0;14.0;14.0;0.0;0.0;7.6;7.0;7.0;0.0;0.0;EA Sports;Sports, Traditional, Golf, Sim;1-4;E;;;;https://www.metacritic.com/game/xbox/tiger-woods-pga-tour-2003
The House of the Dead III;Xbox;Sega;Oct 24, 2002;72.0;30.0;11.0;17.0;2.0;7.5;5.0;5.0;0.0;0.0;Wow Entertainment;Action, Shooter, Rail;1-2;M;;;;https://www.metacritic.com/game/xbox/the-house-of-the-dead-iii
ToeJam & Earl III: Mission to Earth;Xbox;Sega;Oct 23, 2002;71.0;24.0;9.0;15.0;0.0;7.5;6.0;5.0;0.0;1.0;ToeJam & Earl Productions;Action Adventure, Fantasy;1-2;T;;;;https://www.metacritic.com/game/xbox/toejam-earl-iii-mission-to-earth
Tony Hawk's Pro Skater 4;Xbox;Activision;Oct 23, 2002;90.0;25.0;24.0;1.0;0.0;8.5;16.0;14.0;2.0;0.0;Neversoft Entertainment;Sports, Alternative, Skateboarding;1-2;T;;;;https://www.metacritic.com/game/xbox/tony-hawks-pro-skater-4
Sneakers;Xbox;Microsoft Game Studios;Oct 22, 2002;28.0;13.0;0.0;0.0;13.0;3.7;3.0;1.0;1.0;1.0;Media Vision;Miscellaneous, Puzzle, General;1 Player;E;Kenji Takahashi;;;https://www.metacritic.com/game/xbox/sneakers
Reign of Fire;Xbox;Bam Entertainment;Oct 22, 2002;54.0;13.0;0.0;10.0;3.0;tbd;1.0;1.0;0.0;0.0;Bam Entertainment;Action, Shooter, Third-Person, Sci-Fi;1 Player;M;;;;https://www.metacritic.com/game/xbox/reign-of-fire
Baldur's Gate: Dark Alliance;Xbox;Interplay;Oct 22, 2002;83.0;25.0;22.0;3.0;0.0;8.5;12.0;11.0;1.0;0.0;Snowblind Studios;Role-Playing, Action RPG;1-2;T;;;;https://www.metacritic.com/game/xbox/baldurs-gate-dark-alliance
Deathrow;Xbox;Ubisoft;Oct 22, 2002;79.0;18.0;13.0;3.0;2.0;8.2;20.0;16.0;0.0;4.0;Southend Interactive;Sports, Alternative, Futuristic;1-4;M;;;;https://www.metacritic.com/game/xbox/deathrow
Defender;Xbox;Midway;Oct 22, 2002;69.0;15.0;3.0;12.0;0.0;tbd;0.0;0.0;0.0;0.0;7 Studios;Action, Shooter, Third-Person, Sci-Fi;1-2;T;;;;https://www.metacritic.com/game/xbox/defender
TimeSplitters 2;Xbox;Eidos Interactive;Oct 17, 2002;88.0;20.0;18.0;2.0;0.0;7.8;23.0;17.0;1.0;5.0;Free Radical Design;Action, Shooter, First-Person, Sci-Fi;1-4;T;;;;https://www.metacritic.com/game/xbox/timesplitters-2
BloodRayne;Xbox;Majesco Games;Oct 15, 2002;76.0;20.0;12.0;8.0;0.0;7.9;2.0;2.0;0.0;0.0;Terminal Reality;Action, Shooter, Third-Person, Fantasy;1 Player;M;;;;https://www.metacritic.com/game/xbox/bloodrayne
X-Men: Next Dimension;Xbox;Activision;Oct 15, 2002;56.0;12.0;0.0;8.0;4.0;tbd;1.0;0.0;0.0;1.0;Paradox Development;Action, Fighting, 3D;1-2;T;;;;https://www.metacritic.com/game/xbox/x-men-next-dimension
Pac-Man World 2;Xbox;Namco;Oct 15, 2002;66.0;7.0;1.0;6.0;0.0;tbd;0.0;0.0;0.0;0.0;Namco;Action, Platformer, 3D;1 Player;E;;;;https://www.metacritic.com/game/xbox/pac-man-world-2
NBA 2K3;Xbox;Sega;Oct  9, 2002;87.0;15.0;13.0;2.0;0.0;7.9;4.0;2.0;2.0;0.0;Visual Concepts;Sports, Traditional, Basketball, Sim;1-4;E;;;;https://www.metacritic.com/game/xbox/nba-2k3
Namco Museum;Xbox;Namco;Oct  9, 2002;59.0;7.0;1.0;5.0;1.0;8.8;4.0;4.0;0.0;0.0;Mass Media;Miscellaneous, Compilation;1-2;E;;;;https://www.metacritic.com/game/xbox/namco-museum
NHL 2003;Xbox;EA Sports;Oct  9, 2002;80.0;12.0;8.0;4.0;0.0;7.9;8.0;7.0;0.0;1.0;EA Sports;Sports, Traditional, Ice Hockey, Sim;1-4;E;;;;https://www.metacritic.com/game/xbox/nhl-2003
Whacked!;Xbox;Microsoft Game Studios;Oct  8, 2002;59.0;20.0;4.0;11.0;5.0;6.8;4.0;3.0;0.0;1.0;Presto Studios;Miscellaneous, Party;1-4;T;;;;https://www.metacritic.com/game/xbox/whacked!
NBA Live 2003;Xbox;Electronic Arts;Oct  8, 2002;82.0;17.0;14.0;3.0;0.0;7.2;3.0;3.0;0.0;0.0;EA Canada;Sports, Traditional, Basketball, Sim;1-4;E;;;;https://www.metacritic.com/game/xbox/nba-live-2003
Blinx: The Time Sweeper;Xbox;Microsoft Game Studios;Oct  7, 2002;71.0;36.0;18.0;16.0;2.0;8.1;19.0;12.0;5.0;2.0;Artoon;Action, Platformer, 3D;1 Player;E;Naoto Ohshima;;;https://www.metacritic.com/game/xbox/blinx-the-time-sweeper
Need for Speed: Hot Pursuit 2;Xbox;Electronic Arts;Oct  1, 2002;75.0;18.0;10.0;8.0;0.0;6.4;10.0;5.0;1.0;4.0;EA Seattle;Driving, Racing, Arcade;1-2;E;;;;https://www.metacritic.com/game/xbox/need-for-speed-hot-pursuit-2
Conflict: Desert Storm;Xbox;Gotham Games;Sep 30, 2002;65.0;14.0;4.0;9.0;1.0;8.1;13.0;10.0;0.0;3.0;SCi;Action, Shooter, Third-Person, Tactical, Modern;1-4;T;;;;https://www.metacritic.com/game/xbox/conflict-desert-storm
Hitman 2: Silent Assassin;Xbox;Eidos Interactive;Sep 30, 2002;84.0;23.0;20.0;3.0;0.0;7.2;12.0;10.0;2.0;0.0;Io Interactive;Action Adventure, Modern;1 Player;M;;;;https://www.metacritic.com/game/xbox/hitman-2-silent-assassin
The Lord of the Rings: The Fellowship of the Ring;Xbox;Black Label Games;Sep 26, 2002;59.0;23.0;3.0;16.0;4.0;6.6;6.0;2.0;2.0;2.0;WXP;Action Adventure, Fantasy;1 Player;T;;;;https://www.metacritic.com/game/xbox/the-lord-of-the-rings-the-fellowship-of-the-ring
Chase: Hollywood Stunt Driver;Xbox;Bam Entertainment;Sep 25, 2002;60.0;14.0;5.0;6.0;3.0;7.4;3.0;2.0;1.0;0.0;I-Imagine;Driving, Mission-based;1-4;T;;;;https://www.metacritic.com/game/xbox/chase-hollywood-stunt-driver
Robotech: Battlecry;Xbox;TDK Mediactive;Sep 25, 2002;74.0;22.0;10.0;11.0;1.0;7.0;5.0;4.0;1.0;0.0;Vicious Cycle;Action, Shooter, Third-Person, Sci-Fi;1-2;T;;;;https://www.metacritic.com/game/xbox/robotech-battlecry
Unreal Championship;Xbox;Atari;Sep 24, 2002;83.0;29.0;24.0;5.0;0.0;8.2;18.0;11.0;7.0;0.0;Digital Extremes;Action, Shooter, First-Person, Sci-Fi;1-16;M;;;;https://www.metacritic.com/game/xbox/unreal-championship
WTA Tour Tennis;Xbox;Konami;Sep 24, 2002;;;;;;tbd;;;;;Konami;Sports, Traditional, Tennis;1-4;E;;;;https://www.metacritic.com/game/xbox/wta-tour-tennis
Dynasty Warriors 3;Xbox;Koei;Sep 24, 2002;70.0;11.0;2.0;8.0;1.0;8.7;12.0;12.0;0.0;0.0;Omega Force;Action, Beat-'Em-Up;1-2;T;;;;https://www.metacritic.com/game/xbox/dynasty-warriors-3
