title;platform;publisher;release_date;critic_score;critic_count;critic_positive;critic_mixed;critic_negative;user_score;user_count;user_positive;user_mixed;user_negative;developer;genre;players;rating;director;writer;composer;url
Runbow Pocket;3DS;13AM Games;Jun 20, 2017;66;4;0;4;0;tbd;0;0;0;0;13AM Games;;;;;;;https://www.metacritic.com/game/3ds/runbow-pocket
River City: Knights of Justice;3DS;Natsume;Jun 20, 2017;62;8;2;6;0;7.6;0;0;0;0;Million, Avit-Niigata;;;;;;;https://www.metacritic.com/game/3ds/river-city-knights-of-justice
I am an air traffic controller: Airport Hero - Osaka-KIX;3DS;Sonic Powered;Jun 15, 2017;;;;;;tbd;;;;;Sonic Powered;;;;;;;https://www.metacritic.com/game/3ds/i-am-an-air-traffic-controller-airport-hero---osaka-kix
Anime Workshop;3DS;Collavier;Jun  8, 2017;;;;;;tbd;;;;;Collavier;;;;;;;https://www.metacritic.com/game/3ds/anime-workshop
Farming Simulator 18;3DS;Focus Home Interactive;Jun  6, 2017;68;6;2;3;1;tbd;1;1;0;0;Giants Software;;;;;;;https://www.metacritic.com/game/3ds/farming-simulator-18
Blaster Master Zero - EX Character Ekoro;3DS;Inti Creates;Jun  1, 2017;;;;;;tbd;;;;;Inti Creates;;;;;;;https://www.metacritic.com/game/3ds/blaster-master-zero---ex-character-ekoro
Of Mice and Sand;3DS;CIRCLE Entertainment;Jun  1, 2017;;;;;;tbd;2;0;2;0;Arc System Works;;;;;;;https://www.metacritic.com/game/3ds/of-mice-and-sand
Fire Emblem Echoes: Shadows of Valentia - Rise of the Deliverance Pack;3DS;Nintendo;Jun  1, 2017;;;;;;tbd;;;;;Intelligent Systems;;;;;;;https://www.metacritic.com/game/3ds/fire-emblem-echoes-shadows-of-valentia---rise-of-the-deliverance-pack
Fire Emblem Echoes: Shadows of Valentia - Flight from the Ruins;3DS;Nintendo;Jun  1, 2017;;;;;;tbd;;;;;Intelligent Systems;;;;;;;https://www.metacritic.com/game/3ds/fire-emblem-echoes-shadows-of-valentia---flight-from-the-ruins
Fire Emblem Echoes: Shadows of Valentia - Outpost Rescue;3DS;Nintendo;Jun  1, 2017;;;;;;tbd;;;;;Intelligent Systems;;;;;;;https://www.metacritic.com/game/3ds/fire-emblem-echoes-shadows-of-valentia---outpost-rescue
Fire Emblem Echoes: Shadows of Valentia - Battle of Zofia Harbor;3DS;Nintendo;Jun  1, 2017;;;;;;tbd;;;;;Intelligent Systems;;;;;;;https://www.metacritic.com/game/3ds/fire-emblem-echoes-shadows-of-valentia---battle-of-zofia-harbor
Fire Emblem Echoes: Shadows of Valentia - Siege of Zofia Castle;3DS;Nintendo;Jun  1, 2017;;;;;;tbd;;;;;Intelligent Systems;;;;;;;https://www.metacritic.com/game/3ds/fire-emblem-echoes-shadows-of-valentia---siege-of-zofia-castle
Drone Fight;3DS;CIRCLE Entertainment;May 25, 2017;;;;;;tbd;;;;;SilverStar;;;;;;;https://www.metacritic.com/game/3ds/drone-fight
Fire Emblem Echoes: Shadows of Valentia - Undaunted Heroes Pack;3DS;Nintendo;May 25, 2017;;;;;;tbd;;;;;Intelligent Systems;;;;;;;https://www.metacritic.com/game/3ds/fire-emblem-echoes-shadows-of-valentia---undaunted-heroes-pack
Fire Emblem Echoes: Shadows of Valentia - Inner Sanctum;3DS;Nintendo;May 25, 2017;;;;;;tbd;;;;;Intelligent Systems;;;;;;;https://www.metacritic.com/game/3ds/fire-emblem-echoes-shadows-of-valentia---inner-sanctum
Fire Emblem Echoes: Shadows of Valentia - Lords of the Grave;3DS;Nintendo;May 25, 2017;;;;;;tbd;;;;;Intelligent Systems;;;;;;;https://www.metacritic.com/game/3ds/fire-emblem-echoes-shadows-of-valentia---lords-of-the-grave
Fire Emblem Echoes: Shadows of Valentia - Lost Altars Pack;3DS;Nintendo;May 25, 2017;;;;;;tbd;;;;;Intelligent Systems;;;;;;;https://www.metacritic.com/game/3ds/fire-emblem-echoes-shadows-of-valentia---lost-altars-pack
Fire Emblem Echoes: Shadows of Valentia - Wealth Before Health;3DS;Nintendo;May 25, 2017;;;;;;tbd;;;;;Intelligent Systems;;;;;;;https://www.metacritic.com/game/3ds/fire-emblem-echoes-shadows-of-valentia---wealth-before-health
Fire Emblem Echoes: Shadows of Valentia;3DS;Nintendo;May 19, 2017;81;76;67;9;0;8.6;56;47;5;4;Intelligent Systems;Strategy, Turn-Based, Tactics;No Online Multiplayer;T;;Sakoto Kurihara, Shouzou Kaga;Yasuhisa Baba, Takeru Kanazaki;https://www.metacritic.com/game/3ds/fire-emblem-echoes-shadows-of-valentia
Fire Emblem Echoes: Shadows of Valentia - Fledging Warriors Pack;3DS;Nintendo;May 19, 2017;;;;;;tbd;;;;;Intelligent Systems;;;;;;;https://www.metacritic.com/game/3ds/fire-emblem-echoes-shadows-of-valentia---fledging-warriors-pack
Fire Emblem Echoes: Shadows of Valentia - The Astral Temple;3DS;Nintendo;May 19, 2017;;;;;;tbd;;;;;Intelligent Systems;;;;;;;https://www.metacritic.com/game/3ds/fire-emblem-echoes-shadows-of-valentia---the-astral-temple
Fire Emblem Echoes: Shadows of Valentia - Wretches and Riches;3DS;Nintendo;May 19, 2017;;;;;;tbd;;;;;Intelligent Systems;;;;;;;https://www.metacritic.com/game/3ds/fire-emblem-echoes-shadows-of-valentia---wretches-and-riches
Fire Emblem Echoes: Shadows of Valentia - Band of Bandages;3DS;Nintendo;May 19, 2017;;;;;;tbd;;;;;Intelligent Systems;;;;;;;https://www.metacritic.com/game/3ds/fire-emblem-echoes-shadows-of-valentia---band-of-bandages
Mysterious Stars 3D: Road To Idol;3DS;Collavier;May 18, 2017;;;;;;tbd;;;;;Collavier;;;;;;;https://www.metacritic.com/game/3ds/mysterious-stars-3d-road-to-idol
DodgeBox;3DS;Bidement Entertainment;May 18, 2017;;;;;;tbd;;;;;Bidement Entertainment;;;;;;;https://www.metacritic.com/game/3ds/dodgebox
Drancia Saga;3DS;CIRCLE Entertainment;May 18, 2017;;;;;;tbd;;;;;URARA-works;;;;;;;https://www.metacritic.com/game/3ds/drancia-saga
Mysterious Stars 3D: A Fairy Tale;3DS;Collavier;May 18, 2017;;;;;;tbd;;;;;Collavier;;;;;;;https://www.metacritic.com/game/3ds/mysterious-stars-3d-a-fairy-tale
Cooking Mama: Sweet Shop;3DS;Rising Star Games;May 16, 2017;56;13;0;10;3;5.0;0;0;0;0;Office Create;;;;;;;https://www.metacritic.com/game/3ds/cooking-mama-sweet-shop
Elliot Quest;3DS;PlayEveryWare Games;May 11, 2017;;;;;;tbd;;;;;Ansimuz Games;;;;;;;https://www.metacritic.com/game/3ds/elliot-quest
Triple Breakout;3DS;nuGAME;May  4, 2017;;;;;;tbd;;;;;nuGAME;;;;;;;https://www.metacritic.com/game/3ds/triple-breakout
Infinite Golf;3DS;Petite Games;May  4, 2017;;;;;;tbd;;;;;Petite Games;;;;;;;https://www.metacritic.com/game/3ds/infinite-golf
Blaster Master Zero - EX Character Gunvolt;3DS;Inti Creates;May  4, 2017;;;;;;tbd;;;;;Inti Creates;;;;;;;https://www.metacritic.com/game/3ds/blaster-master-zero---ex-character-gunvolt
Shovel Knight: Specter of Torment;3DS;Yacht Club Games;Apr 25, 2017;;;;;;7.3;0;0;0;0;Yacht Club Games;;;;;;;https://www.metacritic.com/game/3ds/shovel-knight-specter-of-torment
DON'T CRASH GO;3DS;RCMADIAX;Apr 20, 2017;;;;;;tbd;;;;;RCMADIAX;;;;;;;https://www.metacritic.com/game/3ds/dont-crash-go
Breakout Defense;3DS;nuGAME;Apr 20, 2017;;;;;;tbd;;;;;nuGAME;;;;;;;https://www.metacritic.com/game/3ds/breakout-defense
Ping Pong Trick Shot 2;3DS;Starsign;Apr 20, 2017;;;;;;tbd;;;;;SIMS;;;;;;;https://www.metacritic.com/game/3ds/ping-pong-trick-shot-2
Fifteen;3DS;RCMADIAX;Apr 13, 2017;;;;;;tbd;;;;;RCMADIAX;;;;;;;https://www.metacritic.com/game/3ds/fifteen
Bingo Collection;3DS;Starsign;Apr 13, 2017;;;;;;tbd;;;;;SIMS;;;;;;;https://www.metacritic.com/game/3ds/bingo-collection
Scoop'n Birds;3DS;TwinSky Games;Apr 13, 2017;;;;;;tbd;;;;;TwinSky Games;;;;;;;https://www.metacritic.com/game/3ds/scoopn-birds
Pic-a-Pix Color;3DS;Lightwood Games;Apr 13, 2017;;;;;;tbd;;;;;Lightwood Games;;;;;;;https://www.metacritic.com/game/3ds/pic-a-pix-color
Ascent of Kings;3DS;Nostatic Software;Apr 13, 2017;;;;;;tbd;;;;;Nostatic Software;;;;;;;https://www.metacritic.com/game/3ds/ascent-of-kings
BYE-BYE BOXBOY!;3DS;Nintendo;Apr 12, 2017;83;23;22;1;0;7.7;0;0;0;0;HAL Labs;;;;;;;https://www.metacritic.com/game/3ds/bye-bye-boxboy!
Team Kirby Clash Deluxe;3DS;Nintendo;Apr 12, 2017;;;;;;6.4;12;5;4;3;Nintendo, HAL Labs;;;;;;;https://www.metacritic.com/game/3ds/team-kirby-clash-deluxe
Dragon Sinker;3DS;Kemco;Apr  6, 2017;;;;;;tbd;;;;;Kemco, EXE Create;;;;;;;https://www.metacritic.com/game/3ds/dragon-sinker
Pinball Breakout;3DS;nuGAME;Apr  6, 2017;;;;;;tbd;;;;;nuGAME;;;;;;;https://www.metacritic.com/game/3ds/pinball-breakout
Urban Trial Freestyle 2;3DS;Tate Multimedia;Mar 30, 2017;67;11;4;6;1;6.3;0;0;0;0;Teyon, Tate Multimedia;;;;;;;https://www.metacritic.com/game/3ds/urban-trial-freestyle-2
Four Bombs;3DS;RCMADIAX;Mar 30, 2017;;;;;;tbd;;;;;RCMADIAX;;;;;;;https://www.metacritic.com/game/3ds/four-bombs
SubaraCity;3DS;CIRCLE Entertainment;Mar 30, 2017;;;;;;tbd;;;;;Flyhigh Works;;;;;;;https://www.metacritic.com/game/3ds/subaracity
Brave Dungeon;3DS;Inside System;Mar 30, 2017;;;;;;tbd;0;0;0;0;Inside System;;;;;;;https://www.metacritic.com/game/3ds/brave-dungeon
Kung Fu FIGHT!;3DS;Nostatic Software;Mar 30, 2017;;;;;;tbd;;;;;Nostatic Software;;;;;;;https://www.metacritic.com/game/3ds/kung-fu-fight!
Mario Sports Superstars;3DS;Nintendo;Mar 24, 2017;62;44;8;33;3;7.3;12;11;1;0;Nintendo, Camelot Software Planning;Sports, General;Up to 6;E;;;;https://www.metacritic.com/game/3ds/mario-sports-superstars
Super Destronaut 3D;3DS;Petite Games;Mar 23, 2017;;;;;;tbd;;;;;Petite Games;;;;;;;https://www.metacritic.com/game/3ds/super-destronaut-3d
Double Breakout;3DS;nuGAME;Mar 16, 2017;;;;;;tbd;1;0;0;1;nuGAME;;;;;;;https://www.metacritic.com/game/3ds/double-breakout
Sudoku Party;3DS;Lightwood Games;Mar 16, 2017;;;;;;tbd;;;;;Lightwood Games;;;;;;;https://www.metacritic.com/game/3ds/sudoku-party
Japanese Rail Sim 3D: Journey in Suburbs #2;3DS;Sonic Powered;Mar 16, 2017;;;;;;tbd;;;;;Sonic Powered;;;;;;;https://www.metacritic.com/game/3ds/japanese-rail-sim-3d-journey-in-suburbs-2
Blaster Master Zero;3DS;Inti Creates;Mar  9, 2017;70;4;1;3;0;7.0;2;2;0;0;Inti Creates;;;;Satoru Nishizawa;Masato Okudaira;Ippo Yamada, Hiroaki Sano, Kotaro Yamada, Aoi Tanaka;https://www.metacritic.com/game/3ds/blaster-master-zero
Frontier Days: Founding Pioneers;3DS;CIRCLE Entertainment;Mar  9, 2017;;;;;;tbd;;;;;Arc System Works;;;;;;;https://www.metacritic.com/game/3ds/frontier-days-founding-pioneers
PINK DOT BLUE DOT;3DS;RCMADIAX;Mar  9, 2017;;;;;;tbd;;;;;RCMADIAX;;;;;;;https://www.metacritic.com/game/3ds/pink-dot-blue-dot
Mini Sports Collection;3DS;Rainy Frog;Mar  9, 2017;;;;;;tbd;;;;;Mechanic Arms;;;;;;;https://www.metacritic.com/game/3ds/mini-sports-collection
Story of Seasons: Trio of Towns;3DS;XSEED Games;Feb 28, 2017;74;32;18;14;0;8.0;4;4;0;0;Marvelous Inc.;Strategy, Management, Business / Tycoon;Up to 4;E10+;;;;https://www.metacritic.com/game/3ds/story-of-seasons-trio-of-towns
Go! Go! Kokopolo 3D: Space Recipe for Disaster;3DS;CIRCLE Entertainment;Feb 23, 2017;84;4;4;0;0;tbd;0;0;0;0;Tanukii Studios;;;;;;;https://www.metacritic.com/game/3ds/go!-go!-kokopolo-3d-space-recipe-for-disaster
Tank Troopers;3DS;Nintendo;Feb 16, 2017;64;12;3;8;1;5.4;1;1;0;0;Nintendo;;;;;;;https://www.metacritic.com/game/3ds/tank-troopers
Plantera;3DS;Ratalaika Games;Feb  9, 2017;;;;;;tbd;;;;;Ratalaika Games;;;;;;;https://www.metacritic.com/game/3ds/plantera
Parascientific Escape: Gear Detective;3DS;CIRCLE Entertainment;Feb  9, 2017;;;;;;tbd;1;1;0;0;Intense;;;;;;;https://www.metacritic.com/game/3ds/parascientific-escape-gear-detective
Poochy & Yoshi's Woolly World;3DS;Nintendo;Feb  3, 2017;77;56;39;17;0;7.9;7;4;3;0;Good-Feel;;;;;;;https://www.metacritic.com/game/3ds/poochy-yoshis-woolly-world
Legna Tactica;3DS;Kemco;Feb  2, 2017;53;4;0;3;1;tbd;;;;;Hit-Point Co., Ltd.;;;;;;;https://www.metacritic.com/game/3ds/legna-tactica
Lifespeed;3DS;Wee Man Studios;Feb  2, 2017;59;4;0;3;1;tbd;;;;;Wee Man Studios;;;;;;;https://www.metacritic.com/game/3ds/lifespeed
Candy, Please!;3DS;Nostatic Software;Jan 26, 2017;;;;;;tbd;;;;;Nostatic Software;;;;;;;https://www.metacritic.com/game/3ds/candy-please!
Word Search 10K;3DS;Lightwood Games;Jan 26, 2017;;;;;;tbd;0;0;0;0;Lightwood Games;;;;;;;https://www.metacritic.com/game/3ds/word-search-10k
Dragon Quest VIII: Journey of the Cursed King;3DS;Square Enix;Jan 20, 2017;85;56;51;5;0;8.6;9;9;0;0;Cygames;Role-Playing, Japanese-Style;No Online Multiplayer;T;Akihiro Hino;;;https://www.metacritic.com/game/3ds/dragon-quest-viii-journey-of-the-cursed-king
Punch Club;3DS;tinyBuild;Jan 19, 2017;68;4;1;3;0;6.8;1;1;0;0;Lazy Bear Games;;;;;;;https://www.metacritic.com/game/3ds/punch-club
COLOR CUBES;3DS;RCMADIAX;Jan 19, 2017;;;;;;tbd;;;;;RCMADIAX;;;;;;;https://www.metacritic.com/game/3ds/color-cubes
Shift DX;3DS;Choice Provisions;Jan 12, 2017;76;6;5;1;0;tbd;;;;;Cosen;;;;;;;https://www.metacritic.com/game/3ds/shift-dx
Quiet, Please!;3DS;Nostatic Software;Jan  5, 2017;;;;;;tbd;;;;;Nostatic Software;;;;;;;https://www.metacritic.com/game/3ds/quiet-please!
Mini Golf Resort;3DS;Teyon;Dec 22, 2016;;;;;;tbd;;;;;Teyon;;;;;;;https://www.metacritic.com/game/3ds/mini-golf-resort
Geki Yaba Runner Deluxe;3DS;QubicGames;Dec 22, 2016;65;4;1;3;0;tbd;;;;;QubicGames;;;;;;;https://www.metacritic.com/game/3ds/geki-yaba-runner-deluxe
Gourmet Dream;3DS;CIRCLE Entertainment;Dec 22, 2016;;;;;;tbd;;;;;Arc System Works;;;;;;;https://www.metacritic.com/game/3ds/gourmet-dream
Hit Ninja;3DS;Petite Games;Dec 22, 2016;;;;;;tbd;;;;;Petite Games;;;;;;;https://www.metacritic.com/game/3ds/hit-ninja
Mercenaries Saga 3;3DS;CIRCLE Entertainment;Dec 15, 2016;;;;;;tbd;0;0;0;0;RideonJapan,Inc.;;;;;;;https://www.metacritic.com/game/3ds/mercenaries-saga-3
Picross e7;3DS;Jupiter Corporation;Dec 15, 2016;;;;;;tbd;;;;;Jupiter Corporation;;;;;;;https://www.metacritic.com/game/3ds/picross-e7
Galaxy Blaster;3DS;RCMADIAX;Dec  8, 2016;;;;;;tbd;1;0;0;1;RCMADIAX;;;;;;;https://www.metacritic.com/game/3ds/galaxy-blaster
Animal Crossing: New Leaf - Welcome Amiibo;3DS;Nintendo;Dec  5, 2016;;;;;;7.3;3;2;1;0;Nintendo;Simulation, Virtual, Virtual Life;Up to 4;E;;;;https://www.metacritic.com/game/3ds/animal-crossing-new-leaf---welcome-amiibo
Super Mario Maker for Nintendo 3DS;3DS;Nintendo;Dec  2, 2016;73;56;29;26;1;6.4;36;16;11;9;Nintendo;;;;;;;https://www.metacritic.com/game/3ds/super-mario-maker-for-nintendo-3ds
Cup Critters;3DS;RCMADIAX;Dec  1, 2016;;;;;;tbd;1;0;0;1;RCMADIAX;;;;;;;https://www.metacritic.com/game/3ds/cup-critters
Hyperlight EX;3DS;CatfishBlues Games;Dec  1, 2016;;;;;;6.7;0;0;0;0;CatfishBlues Games;;;;;;;https://www.metacritic.com/game/3ds/hyperlight-ex
Dragon Ball: Fusions;3DS;Bandai Namco Games;Nov 22, 2016;72;37;19;18;0;8.0;13;10;1;2;Ganbarion;Role-Playing, Trainer;No Online Multiplayer;T;;;;https://www.metacritic.com/game/3ds/dragon-ball-fusions
Pokemon Sun;3DS;Nintendo;Nov 18, 2016;87;87;85;2;0;8.4;179;122;23;34;Game Freak;Role-Playing, Trainer;Up to 4;E;Shigeru Ohmori;Toshinobu Matsumiya;Hitomi Sato, Go Ichinose, Minako Adachi, Hideaki Kuroda, Tomoaki Oga;https://www.metacritic.com/game/3ds/pokemon-sun
Pokemon Moon;3DS;Nintendo;Nov 18, 2016;87;84;82;2;0;8.7;102;69;17;16;Game Freak;Role-Playing, Trainer;Up to 4;E;Shigeru Ohmori;Toshinobu Matsumiya;Hitomi Sato, Go Ichinose, Minako Adachi, Hideaki Kuroda, Tomoaki Oga;https://www.metacritic.com/game/3ds/pokemon-moon
Pokemon Sun and Moon Dual Pack;3DS;Nintendo;Nov 18, 2016;;;;;;6.4;1;0;1;0;Game Freak;;;;;;;https://www.metacritic.com/game/3ds/pokemon-sun-and-moon-dual-pack
Touch Battle Tank: Tag Combat;3DS;CIRCLE Entertainment;Nov 17, 2016;;;;;;tbd;;;;;SilverStar;;;;;;;https://www.metacritic.com/game/3ds/touch-battle-tank-tag-combat
Touch Battle Tank: Tag Combat;3DS;CIRCLE Entertainment;Nov 17, 2016;;;;;;tbd;;;;;SilverStar;;;;;;;https://www.metacritic.com/game/3ds/touch-battle-tank-tag-combat
Swapdoodle;3DS;Nintendo;Nov 17, 2016;;;;;;tbd;1;0;1;0;Nintendo;;;;;;;https://www.metacritic.com/game/3ds/swapdoodle
Shoot the Ball;3DS;RCMADIAX;Nov 10, 2016;;;;;;tbd;1;0;0;1;RCMADIAX;;;;;;;https://www.metacritic.com/game/3ds/shoot-the-ball
Kutar Quiz;3DS;CIRCLE Entertainment;Nov 10, 2016;;;;;;tbd;;;;;Flyhigh Works;;;;;;;https://www.metacritic.com/game/3ds/kutar-quiz
Kutar End Credits;3DS;CIRCLE Entertainment;Nov 10, 2016;;;;;;tbd;;;;;Flyhigh Works;;;;;;;https://www.metacritic.com/game/3ds/kutar-end-credits
Kutar Concert Staff;3DS;CIRCLE Entertainment;Nov 10, 2016;;;;;;tbd;;;;;Flyhigh Works;;;;;;;https://www.metacritic.com/game/3ds/kutar-concert-staff
Kutar Tube Rider;3DS;CIRCLE Entertainment;Nov 10, 2016;;;;;;tbd;;;;;Flyhigh Works;;;;;;;https://www.metacritic.com/game/3ds/kutar-tube-rider
Kutar Jump Rope;3DS;CIRCLE Entertainment;Nov 10, 2016;;;;;;tbd;;;;;Flyhigh Works;;;;;;;https://www.metacritic.com/game/3ds/kutar-jump-rope
Kutar Ski Lift;3DS;CIRCLE Entertainment;Nov 10, 2016;;;;;;tbd;;;;;Flyhigh Works;;;;;;;https://www.metacritic.com/game/3ds/kutar-ski-lift
Kutar Burger Factory;3DS;CIRCLE Entertainment;Nov 10, 2016;;;;;;tbd;;;;;Flyhigh Works;;;;;;;https://www.metacritic.com/game/3ds/kutar-burger-factory
Kutar Apple;3DS;CIRCLE Entertainment;Nov 10, 2016;;;;;;tbd;;;;;Flyhigh Works;;;;;;;https://www.metacritic.com/game/3ds/kutar-apple
Kutar Powder Factory;3DS;CIRCLE Entertainment;Nov 10, 2016;;;;;;tbd;;;;;Flyhigh Works;;;;;;;https://www.metacritic.com/game/3ds/kutar-powder-factory
Kutar Magic Ball;3DS;CIRCLE Entertainment;Nov 10, 2016;;;;;;tbd;;;;;Flyhigh Works;;;;;;;https://www.metacritic.com/game/3ds/kutar-magic-ball
Dangerous Road;3DS;Starsign;Nov 10, 2016;;;;;;tbd;;;;;SIMS;;;;;;;https://www.metacritic.com/game/3ds/dangerous-road
Harvest Moon: Skytree Village;3DS;Natsume;Nov  8, 2016;59;7;0;6;1;6.5;3;3;0;0;Natsume;;;;;;;https://www.metacritic.com/game/3ds/harvest-moon-skytree-village
Cartoon Network: Battle Crashers;3DS;GameMill Entertainment;Nov  8, 2016;21;4;0;0;4;1.5;1;0;1;0;Magic Pockets;;;;;;;https://www.metacritic.com/game/3ds/cartoon-network-battle-crashers
Mario Party: Star Rush;3DS;Nintendo;Nov  4, 2016;68;40;13;27;0;7.1;16;8;7;1;Nintendo, Nd Cube;;;;Shuichiro Nishiya;;Satoshi Okubo, Toshiki Aida;https://www.metacritic.com/game/3ds/mario-party-star-rush
Unlucky Mage;3DS;Kemco;Nov  3, 2016;55;4;0;4;0;tbd;;;;;EXE Create;;;;;;;https://www.metacritic.com/game/3ds/unlucky-mage
Ice Station Z;3DS;Wobbly Tooth Ltd;Nov  3, 2016;;;;;;5.8;8;1;5;2;Wobbly Tooth Ltd;;;;;;;https://www.metacritic.com/game/3ds/ice-station-z
Hyrule Warriors Legends: A Link Between Worlds Pack;3DS;Nintendo;Oct 31, 2016;;;;;;tbd;0;0;0;0;Omega Force;;;;;;;https://www.metacritic.com/game/3ds/hyrule-warriors-legends-a-link-between-worlds-pack
Box Up;3DS;RCMADIAX;Oct 27, 2016;;;;;;tbd;1;0;0;1;RCMADIAX;;;;;;;https://www.metacritic.com/game/3ds/box-up
Butterfly: Inchworm Animation II;3DS;Flat Black Films;Oct 27, 2016;;;;;;tbd;;;;;Flat Black Films;;;;;;;https://www.metacritic.com/game/3ds/butterfly-inchworm-animation-ii
PixelMaker;3DS;Nostatic Software;Oct 27, 2016;;;;;;tbd;;;;;Nostatic Software;;;;;;;https://www.metacritic.com/game/3ds/pixelmaker
Corpse Party;3DS;XSEED Games;Oct 25, 2016;77;17;13;3;1;7.8;5;4;1;0;5pb;;;;;;;https://www.metacritic.com/game/3ds/corpse-party
Pirate Pop Plus;3DS;13AM Games;Oct 20, 2016;54;5;0;4;1;tbd;1;0;1;0;Dadako Studios;;;;;;;https://www.metacritic.com/game/3ds/pirate-pop-plus
Fairune 2;3DS;CIRCLE Entertainment;Oct 20, 2016;70;4;0;4;0;tbd;2;2;0;0;Flyhigh Works, Skipmore;;;;;;;https://www.metacritic.com/game/3ds/fairune-2
Disney 2-Pack - Frozen: Olaf's Quest + Big Hero 6: Battle in the Bay;3DS;GameMill Entertainment;Oct 18, 2016;;;;;;tbd;;;;;1st Playable Productions, GameMill Entertainment;;;;;;;https://www.metacritic.com/game/3ds/disney-2-pack---frozen-olafs-quest-+-big-hero-6-battle-in-the-bay
Pokemon Sun and Pokemon Moon Special Demo Version;3DS;Nintendo;Oct 18, 2016;;;;;;6.0;2;2;0;0;Game Freak;;No Online Multiplayer;;;;;https://www.metacritic.com/game/3ds/pokemon-sun-and-pokemon-moon-special-demo-version
Disney Magical World 2;3DS;Nintendo;Oct 14, 2016;73;11;8;3;0;5.5;2;0;2;0;Bandai Namco Games;;;;;;;https://www.metacritic.com/game/3ds/disney-magical-world-2
Severed;3DS;DrinkBox Studios;Oct 13, 2016;;;;;;8.0;2;2;0;0;DrinkBox Studios;;;;;;;https://www.metacritic.com/game/3ds/severed
Gurumin 3D: A Monstrous Adventure;3DS;Mastiff;Oct 13, 2016;72;10;6;4;0;7.6;4;3;1;0;Falcom;;;;;;;https://www.metacritic.com/game/3ds/gurumin-3d-a-monstrous-adventure
Chase: Cold Case Investigations - Distant Memories;3DS;Aksys Games;Oct 13, 2016;59;18;1;14;3;7.7;3;1;1;1;Arc System Works;;;;;;;https://www.metacritic.com/game/3ds/chase-cold-case-investigations---distant-memories
BlockForm;3DS;CW-Games;Oct 13, 2016;;;;;;tbd;1;0;0;1;CW-Games;;;;;;;https://www.metacritic.com/game/3ds/blockform
Psycho Pigs;3DS;Bergsala-Lightweight;Oct  6, 2016;;;;;;tbd;;;;;Bergsala;;;;;;;https://www.metacritic.com/game/3ds/psycho-pigs
Pixel Hunter;3DS;Lemondo Entertainment;Oct  6, 2016;;;;;;tbd;1;0;0;1;Lemondo Entertainment;;;;;;;https://www.metacritic.com/game/3ds/pixel-hunter
Epic Word Search Holiday Special;3DS;Lightwood Games;Oct  6, 2016;;;;;;tbd;;;;;Lightwood Games;;;;;;;https://www.metacritic.com/game/3ds/epic-word-search-holiday-special
Azure Striker Gunvolt: Striker Pack;3DS;Yacht Club Games;Oct  4, 2016;;;;;;tbd;0;0;0;0;Inti Creates;;;;;;;https://www.metacritic.com/game/3ds/azure-striker-gunvolt-striker-pack
Yo-kai Watch 2: Bony Spirits;3DS;Nintendo;Sep 30, 2016;72;32;19;13;0;7.7;10;8;2;0;Level 5;Role-Playing, Trainer;2;E10+;;;Kenichiro Saigo;https://www.metacritic.com/game/3ds/yo-kai-watch-2-bony-spirits
Yo-kai Watch 2: Fleshy Souls;3DS;Nintendo;Sep 30, 2016;70;35;17;18;0;7.4;2;1;1;0;Level 5;Role-Playing, Trainer;2;E10+;;;Kenichiro Saigo;https://www.metacritic.com/game/3ds/yo-kai-watch-2-fleshy-souls
Azure Striker Gunvolt 2;3DS;Inti Creates;Sep 29, 2016;76;12;6;6;0;7.9;2;1;1;0;Inti Creates;;;;;;;https://www.metacritic.com/game/3ds/azure-striker-gunvolt-2
Ninja Usagimaru: The Mysterious Karakuri Castle;3DS;Aksys Games;Sep 29, 2016;63;7;1;6;0;tbd;;;;;Arc System Works;;;;;;;https://www.metacritic.com/game/3ds/ninja-usagimaru-the-mysterious-karakuri-castle
Quest of Dungeons;3DS;Upfall Studios;Sep 29, 2016;;;;;;tbd;2;2;0;0;Upfall Studios;;;;;;;https://www.metacritic.com/game/3ds/quest-of-dungeons
Phoenix Wright: Ace Attorney - Spirit of Justice: Turnabout Time Traveler;3DS;Capcom;Sep 29, 2016;;;;;;tbd;1;0;1;0;Capcom;;;;;;;https://www.metacritic.com/game/3ds/phoenix-wright-ace-attorney---spirit-of-justice-turnabout-time-traveler
Sonic Boom: Fire & Ice;3DS;Sega;Sep 27, 2016;62;39;4;32;3;7.1;26;17;6;3;Sanzaru Games;;;;;Ken Pontac;Richard Jacques;https://www.metacritic.com/game/3ds/sonic-boom-fire-ice
River City: Tokyo Rumble;3DS;Natsume;Sep 27, 2016;69;16;4;12;0;8.0;0;0;0;0;Million, Aplus;;;;;;;https://www.metacritic.com/game/3ds/river-city-tokyo-rumble
