title;platform;publisher;release_date;critic_score;critic_count;critic_positive;critic_mixed;critic_negative;user_score;user_count;user_positive;user_mixed;user_negative;developer;genre;players;rating;director;writer;composer;url
Frutakia 2;Switch;CrazySoft;Oct  4, 2018;;;;;;tbd;1;1;0;0;CrazySoft;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/frutakia-2
Six Sides of the World;Switch;Dolores Entertainment;Oct  4, 2018;;;;;;tbd;;;;;Dolores Entertainment;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/six-sides-of-the-world
Trouserheart;Switch;Kyy Games;Oct  4, 2018;;;;;;tbd;;;;;Kyy Games;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/trouserheart
Hot Gimmick Cosplay-jong for Nintendo Switch;Switch;Zerodiv;Oct  4, 2018;;;;;;tbd;;;;;Psikyo;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/hot-gimmick-cosplay-jong-for-nintendo-switch
Soulblight;Switch;My Next Games;Oct  4, 2018;46;8;0;5;3;tbd;;;;;My Next Games;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/soulblight
ACA NeoGeo: Zupapa!;Switch;Hamster;Oct  4, 2018;;;;;;tbd;;;;;SNK;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/aca-neogeo-zupapa!
Overcooked! 2: Surf 'n' Turf;Switch;Team 17;Oct  3, 2018;83;8;7;1;0;8.3;0;0;0;0;Ghost Town Games Ltd.;;;;;;;https://www.metacritic.com/game/switch/overcooked!-2-surf-n-turf
True Fear: Forsaken Souls - Part 1;Switch;The Digital Lounge;Oct  3, 2018;;;;;;tbd;;;;;Goblinz;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/true-fear-forsaken-souls---part-1
Mega Man 11;Switch;Capcom;Oct  2, 2018;80;27;24;3;0;8.5;17;15;2;0;Capcom;Action, Platformer, 2D;No Online Multiplayer;E10+;Koji Oda;;;https://www.metacritic.com/game/switch/mega-man-11
Batman: The Enemy Within - The Telltale Series;Switch;Telltale Games;Oct  2, 2018;;;;;;tbd;;;;;Telltale Games;Adventure, Point-and-Click;No Online Multiplayer;M;;;;https://www.metacritic.com/game/switch/batman-the-enemy-within---the-telltale-series
Valthirian Arc: Hero School Story;Switch;PQube;Oct  2, 2018;56;4;0;3;1;5.4;2;0;1;1;Agate Studio;Role-Playing, General;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/valthirian-arc-hero-school-story
Monster Loves You!;Switch;Radial Games Corp.;Sep 30, 2018;;;;;;tbd;0;0;0;0;Radial Games Corp.;Adventure, General, Point-and-Click;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/monster-loves-you!
Marble It Up!;Switch;Bad Habit Productions;Sep 29, 2018;74;10;6;4;0;7.4;2;2;0;0;Bad Habit Productions;Puzzle, Action;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/marble-it-up!
Dragon Ball FighterZ;Switch;Bandai Namco Games;Sep 28, 2018;88;23;22;1;0;8.6;10;10;0;0;Arc System Works;Action, Fighting, 2D;Up to 6;T;;;;https://www.metacritic.com/game/switch/dragon-ball-fighterz
Namco Museum Arcade Pac;Switch;Bandai Namco Games;Sep 28, 2018;;;;;;6.8;3;2;1;0;Bandai Namco Games;Miscellaneous, Compilation, Board / Card Game;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/namco-museum-arcade-pac
Jack N' Jill DX;Switch;Ratalaika Games;Sep 28, 2018;;;;;;tbd;0;0;0;0;Rohan Narang;Action, Platformer, 2D;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/jack-n-jill-dx
TowerFall;Switch;Matt Thorson;Sep 27, 2018;88;4;4;0;0;8.4;3;3;0;0;Matt Thorson;Action, General;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/towerfall
Rise & Shine;Switch;Adult Swim;Sep 27, 2018;51;6;0;4;2;tbd;1;1;0;0;Super Awesome Hyper Dimensional Mega Team;Action, Platformer, 2D;No Online Multiplayer;M;;;;https://www.metacritic.com/game/switch/rise-shine
Pilot Sports;Switch;Wild River;Sep 27, 2018;53;4;0;3;1;tbd;;;;;Z-Software;Simulation, Flight, Civilian;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/pilot-sports
Wandersong;Switch;Dumb and Fat Games;Sep 27, 2018;81;16;13;3;0;8.2;3;3;0;0;Dumb and Fat Games;Action, Platformer, 2D;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/wandersong
Armello;Switch;League of Geeks;Sep 27, 2018;81;14;11;3;0;7.7;3;2;0;1;League of Geeks;Miscellaneous, Board / Card Game;Up to 4;E10+;;;;https://www.metacritic.com/game/switch/armello
Whispering Willows;Switch;Akupara Games;Sep 27, 2018;;;;;;6.8;1;0;1;0;Night Light Interactive;Adventure, General;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/whispering-willows
Alwa's Awakening;Switch;Elden Pixels;Sep 27, 2018;77;4;2;2;0;7.8;1;1;0;0;Elden Pixels;Action Adventure, Open-World;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/alwas-awakening
Moorhuhn Wanted;Switch;Higgs Games;Sep 27, 2018;;;;;;tbd;;;;;Higgs Games;Action, Shooter, Light Gun;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/moorhuhn-wanted
ACA NeoGeo: The King of Fighters 2001;Switch;Hamster;Sep 27, 2018;;;;;;tbd;;;;;Eolith;Action, Fighting, 2D;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/aca-neogeo-the-king-of-fighters-2001
Dokuro;Switch;GungHo;Sep 27, 2018;;;;;;tbd;;;;;Game Arts;Action, Platformer, 2D;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/dokuro
Tangrams Deluxe;Switch;Cake Collective Games;Sep 27, 2018;;;;;;tbd;;;;;Cake Collective Games;Puzzle, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/tangrams-deluxe
Hardway Party;Switch;Wastelands Interactive;Sep 27, 2018;;;;;;tbd;;;;;Wastelands Interactive;Action, Arcade;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/hardway-party
Rooms: The Adventure of Anne & George;Switch;HandMade Game;Sep 26, 2018;;;;;;tbd;1;0;1;0;HandMade Game;Adventure, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/rooms-the-adventure-of-anne-george
Snake vs Snake;Switch;Casual Games;Sep 26, 2018;;;;;;tbd;1;1;0;0;Casual Games;Action, Arcade;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/snake-vs-snake
Ultimate Chicken Horse;Switch;Clever Endeavour Games;Sep 25, 2018;80;6;5;1;0;8.1;2;2;0;0;Clever Endeavour Games;Action, Platformer, 2D;Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/ultimate-chicken-horse
Arena of Valor;Switch;Tencent;Sep 25, 2018;80;7;7;0;0;7.7;6;4;0;2;Tencent, Tencent Games;Strategy, Real-Time, MOBA;Up to 10;T;;;;https://www.metacritic.com/game/switch/arena-of-valor
Valkyria Chronicles 4;Switch;Sega;Sep 25, 2018;82;25;23;2;0;8.6;14;12;1;1;Sega;Strategy, Turn-Based, Tactics;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/valkyria-chronicles-4
This is the Police 2;Switch;Weappy Studio;Sep 25, 2018;61;6;1;5;0;5.6;2;0;1;1;Weappy Studio;Simulation, Virtual, Career;No Online Multiplayer;M;;;;https://www.metacritic.com/game/switch/this-is-the-police-2
FIFA 19;Switch;Electronic Arts;Sep 25, 2018;71;24;11;13;0;3.6;7;3;0;4;EA Sports;Sports, Team, Soccer, Sim;Up to 22;E;;;;https://www.metacritic.com/game/switch/fifa-19
South Park: The Stick of Truth;Switch;Ubisoft;Sep 25, 2018;82;6;6;0;0;8.5;4;4;0;0;Obsidian Entertainment;Role-Playing, General;No Online Multiplayer;M;;;;https://www.metacritic.com/game/switch/south-park-the-stick-of-truth
The Walking Dead: The Telltale Series - The Final Season Episode 2: Suffer the Children;Switch;Telltale Games;Sep 25, 2018;68;4;0;4;0;tbd;0;0;0;0;Telltale Games;Adventure, Point-and-Click;No Online Multiplayer;M;;;;https://www.metacritic.com/game/switch/the-walking-dead-the-telltale-series---the-final-season-episode-2-suffer-the-children
Giana Sisters: Twisted Dreams - Owltimate Edition;Switch;Black Forest Games;Sep 25, 2018;74;11;8;3;0;7.4;0;0;0;0;Black Forest Games;Action, Platformer, 2D;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/giana-sisters-twisted-dreams---owltimate-edition
Valkyria Chronicles 4: A Captainless Squad;Switch;Sega;Sep 25, 2018;;;;;;tbd;;;;;Sega;;;;;;;https://www.metacritic.com/game/switch/valkyria-chronicles-4-a-captainless-squad
Valkyria Chronicles 4: Edy's Advance Ops;Switch;Sega;Sep 25, 2018;;;;;;tbd;;;;;Sega;;;;;;;https://www.metacritic.com/game/switch/valkyria-chronicles-4-edys-advance-ops
Valkyria Chronicles 4: A United Front with Squad 7;Switch;Sega;Sep 25, 2018;;;;;;tbd;;;;;Sega;;;;;;;https://www.metacritic.com/game/switch/valkyria-chronicles-4-a-united-front-with-squad-7
Think of the Children;Switch;Fellow Traveller;Sep 25, 2018;;;;;;tbd;;;;;Fellow Traveller;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/think-of-the-children
Oh My Godheads: Party Edition;Switch;Square Enix;Sep 25, 2018;66;4;1;3;0;tbd;;;;;Titutitech;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/oh-my-godheads-party-edition
A Gummy's Life;Switch;EP Games;Sep 25, 2018;68;4;1;3;0;tbd;0;0;0;0;EP Games;Miscellaneous, Party / Minigame;Up to 8;T;;;;https://www.metacritic.com/game/switch/a-gummys-life
The Escapists: Complete Edition;Switch;Team 17;Sep 25, 2018;67;15;4;10;1;6.8;1;0;1;0;Mouldy Toof Studios;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/the-escapists-complete-edition
Slime-san: Superslime Edition;Switch;Limited Run Games;Sep 24, 2018;;;;;;tbd;;;;;Fabraz;Action Adventure, Linear;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/slime-san-superslime-edition
Rocket League: Hot Wheels Triple Threat DLC Pack;Switch;Psyonix;Sep 24, 2018;;;;;;tbd;;;;;Psyonix;;;;;;;https://www.metacritic.com/game/switch/rocket-league-hot-wheels-triple-threat-dlc-pack
Gaokao.Love.100Days;Switch;Navila Software Japan;Sep 24, 2018;;;;;;tbd;;;;;Navila Software Japan;Adventure, Visual Novel;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/gaokaolove100days
My Brother Rabbit;Switch;Artifex Mundi;Sep 21, 2018;;;;;;tbd;0;0;0;0;Artifex Mundi;Puzzle, Hidden Object;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/my-brother-rabbit
The Banner Saga Trilogy;Switch;Gearbox Publishing;Sep 21, 2018;;;;;;tbd;2;1;0;1;Stoic;Miscellaneous, Compilation;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/the-banner-saga-trilogy
Broken Sword 5 - The Serpent's Curse;Switch;Revolution Software;Sep 21, 2018;74;19;12;7;0;7.3;0;0;0;0;Ravenscourt;Adventure, General;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/broken-sword-5---the-serpent39s-curse
Debris Infinity;Switch;SVC Games;Sep 21, 2018;;;;;;7.7;7;7;0;0;SVC Games;Action, Shooter, Shoot-'Em-Up, Top-Down;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/debris-infinity
Arcade Archives: Excitebike;Switch;Hamster;Sep 21, 2018;;;;;;tbd;;;;;Nintendo;Racing, Arcade, Automobile;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/arcade-archives-excitebike
Hover;Switch;Fusty Game;Sep 20, 2018;53;9;0;6;3;tbd;1;1;0;0;Fusty Game;Action, Platformer, 3D;Up to 16;E;;;;https://www.metacritic.com/game/switch/hover
Light Fingers;Switch;Numizmatic;Sep 20, 2018;;;;;;7.6;4;4;0;0;Numizmatic;Miscellaneous, Board / Card Game;Up to 4;E10+;;;;https://www.metacritic.com/game/switch/light-fingers
Reigns: Kings & Queens;Switch;Devolver Digital;Sep 20, 2018;77;5;3;2;0;8.0;0;0;0;0;Nerial;Miscellaneous, Compilation;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/reigns-kings-queens
Sega Ages - Lightening Force: Quest for the Darkstar;Switch;Sega;Sep 20, 2018;80;6;4;2;0;8.3;0;0;0;0;M2, TechnoSoft;Action, Shooter, Shoot-'Em-Up, Horizontal;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/sega-ages---lightening-force-quest-for-the-darkstar
Sega Ages: Sonic the Hedgehog;Switch;Sega;Sep 20, 2018;77;5;3;2;0;7.8;2;2;0;0;Sonic Team, M2;Action, Platformer, 2D;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/sega-ages-sonic-the-hedgehog
Velocity 2X;Switch;FuturLab;Sep 20, 2018;87;13;12;1;0;7.8;0;0;0;0;FuturLab;Action, General;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/velocity-2x
The Gardens Between;Switch;The Voxel Agents;Sep 20, 2018;79;19;14;5;0;8.0;5;4;1;0;The Voxel Agents;Adventure, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/the-gardens-between
SNK Heroines: Tag Team Frenzy - Thief Arthur;Switch;NIS America;Sep 20, 2018;;;;;;tbd;;;;;SNK Corporation;;;;;;;https://www.metacritic.com/game/switch/snk-heroines-tag-team-frenzy---thief-arthur
A Case of Distrust;Switch;Serenity Forge;Sep 20, 2018;;;;;;tbd;1;0;1;0;Serenity Forge;Adventure, General;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/a-case-of-distrust
Retimed;Switch;Stray Fawn Studio;Sep 20, 2018;;;;;;tbd;3;3;0;0;Team Maniax;Action, Platformer, 2D;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/retimed
Mitsurugi Kamui Hikae;Switch;Zenith Blue;Sep 20, 2018;;;;;;tbd;1;0;0;1;Zenith Blue;Action, Beat-'Em-Up, 3D;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/mitsurugi-kamui-hikae
THE Card: Poker, Texas Hold 'em, Blackjack, Page One;Switch;D3Publisher;Sep 20, 2018;;;;;;tbd;;;;;D3Publisher;Miscellaneous, Board / Card Game;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/the-card-poker-texas-hold-em-blackjack-page-one
MagiCat;Switch;Toge Productions;Sep 20, 2018;;;;;;tbd;0;0;0;0;Toge Productions;Action, Platformer, 2D;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/magicat
ACA NeoGeo: Cyber-Lip;Switch;Hamster;Sep 20, 2018;;;;;;tbd;;;;;SNK;Action, Platformer, 2D;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/aca-neogeo-cyber-lip
Risk of Rain;Switch;Hopoo Games;Sep 20, 2018;;;;;;6.5;2;1;1;0;Hopoo Games;Action, Platformer, 2D;Up to 4;E10+;;;;https://www.metacritic.com/game/switch/risk-of-rain
Find The Balance;Switch;Wastelands Interactive;Sep 20, 2018;;;;;;tbd;0;0;0;0;Wastelands Interactive;Puzzle, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/find-the-balance
Siegecraft Commander;Switch;Blowfish Studios;Sep 19, 2018;;;;;;tbd;;;;;Blowfish Studios;Strategy, Real-Time, Defense;Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/siegecraft-commander
Labyrinth of Refrain: Coven of Dusk;Switch;NIS America;Sep 18, 2018;75;8;4;3;1;7.6;4;3;1;0;Nippon Ichi Software;Role-Playing, Adventure, General, Japanese-Style;No Online Multiplayer;M;;;;https://www.metacritic.com/game/switch/labyrinth-of-refrain-coven-of-dusk
Undertale;Switch;tobyfox;Sep 18, 2018;93;8;8;0;0;7.5;33;26;3;4;tobyfox;Role-Playing, Japanese-Style;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/undertale
Speed Brawl;Switch;Kongregate;Sep 18, 2018;;;;;;tbd;1;1;0;0;Double Stallion Games;Action, General;Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/speed-brawl
Scribblenauts Mega Pack;Switch;Warner Bros. Interactive Entertainment;Sep 18, 2018;76;5;4;1;0;8.0;0;0;0;0;5TH Cell;Miscellaneous, Compilation;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/scribblenauts-mega-pack
Legendary Fishing;Switch;Ubisoft;Sep 18, 2018;;;;;;tbd;2;1;0;1;Ubisoft, SIMS;Sports, Individual, Nature, Fishing;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/legendary-fishing
Sword of the Guardian;Switch;Billy Chan Studio;Sep 18, 2018;;;;;;7.2;4;4;0;0;Billy Chan Studio;Action, Beat-'Em-Up, 2D;Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/sword-of-the-guardian
Omvorm;Switch;4MB Interactive;Sep 18, 2018;;;;;;tbd;;;;;4MB Interactive;Puzzle, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/omvorm
Capcom Beat 'Em Up Bundle;Switch;Capcom;Sep 18, 2018;78;22;16;6;0;8.0;4;3;0;1;Capcom;Miscellaneous, Compilation;Up to 4;T;;;;https://www.metacritic.com/game/switch/capcom-beat-em-up-bundle
The Swindle;Switch;Curve Digital;Sep 17, 2018;;;;;;tbd;0;0;0;0;Size Five Games;Action, Platformer, 3D;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/the-swindle
Xenoblade Chronicles 2: Torna ~ The Golden Country;Switch;Nintendo;Sep 14, 2018;81;39;34;5;0;8.6;28;24;2;2;Monolith Soft;;;;;;;https://www.metacritic.com/game/switch/xenoblade-chronicles-2-torna-the-golden-country
Nintendo Labo: Toycon 03 Vehicle Kit;Switch;Nintendo;Sep 14, 2018;69;10;2;8;0;6.9;0;0;0;0;Nintendo;Miscellaneous, Party / Minigame;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/nintendo-labo-toycon-03-vehicle-kit
Wasteland 2: Director's Cut;Switch;InXile Entertainment;Sep 13, 2018;75;14;10;3;1;7.5;2;1;1;0;InXile Entertainment;Role-Playing, Western-Style;No Online Multiplayer;M;;;;https://www.metacritic.com/game/switch/wasteland-2-directors-cut
Danger Mouse: The Danger Games;Switch;9th Impact;Sep 13, 2018;;;;;;tbd;2;1;0;1;9th Impact;Racing, General;Up to 4;E;;;;https://www.metacritic.com/game/switch/danger-mouse-the-danger-games
The Spectrum Retreat;Switch;Ripstone;Sep 13, 2018;78;5;3;2;0;8.0;0;0;0;0;Dan Smith Studios;Adventure, 3D, First-Person;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/the-spectrum-retreat
Senran Kagura Reflexions;Switch;XSEED Games;Sep 13, 2018;39;17;0;6;11;7.8;8;7;0;1;Honey Parade Games;;;;;;;https://www.metacritic.com/game/switch/senran-kagura-reflexions
Doughlings: Arcade;Switch;Hero Concept;Sep 13, 2018;;;;;;tbd;0;0;0;0;Hero Concept;Action, Arcade;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/doughlings-arcade
Broken Age;Switch;Double Fine Productions;Sep 13, 2018;;;;;;7.0;1;1;0;0;Double Fine Productions;Adventure, Point-and-Click;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/broken-age
Surgeon Simulator CPR;Switch;Bossa Studios;Sep 13, 2018;63;6;1;5;0;tbd;1;0;1;0;Bossa Studios;Simulation, Virtual, Career;No Online Multiplayer;M;;;;https://www.metacritic.com/game/switch/surgeon-simulator-cpr
Defunct;Switch;Soedesco;Sep 13, 2018;;;;;;tbd;1;1;0;0;Freshly Squeezed;Adventure, 3D, Third-Person;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/defunct
Old School Musical;Switch;Playdius;Sep 13, 2018;75;15;7;8;0;7.6;1;1;0;0;La Moutarde;Action, Rhythm, Music;Up to 4;E10+;;;;https://www.metacritic.com/game/switch/old-school-musical
Nefarious;Switch;StarBlade;Sep 13, 2018;65;5;2;2;1;tbd;;;;;StarBlade;Action, Platformer, 2D;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/nefarious
Senran Kagura Reflexions: Yumi;Switch;XSEED Games;Sep 13, 2018;;;;;;tbd;;;;;Honey Parade Games;;;;;;;https://www.metacritic.com/game/switch/senran-kagura-reflexions-yumi
Super Dungeon Tactics;Switch;Underbite Games;Sep 13, 2018;;;;;;tbd;;;;;Underbite Games;Strategy, Turn-Based, Tactics;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/super-dungeon-tactics
Bastion;Switch;Supergiant Games;Sep 13, 2018;90;7;7;0;0;8.4;1;1;0;0;Supergiant Games;Role-Playing, Action RPG;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/bastion
Shadow Fight 2;Switch;Nekki Limited;Sep 13, 2018;;;;;;7.4;0;0;0;0;Nekki Limited;Action, Fighting, 2D;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/shadow-fight-2
The Warlock of Firetop Mountain: Goblin Scourge Edition!;Switch;Tin Man Games;Sep 13, 2018;78;4;3;1;0;8.0;0;0;0;0;Tin Man Games;Role-Playing, Western-Style;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/the-warlock-of-firetop-mountain-goblin-scourge-edition!
Final Fantasy XV Pocket Edition HD;Switch;Square Enix;Sep 13, 2018;69;12;2;10;0;7.3;9;5;4;0;Square Enix;Role-Playing, Japanese-Style;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/final-fantasy-xv-pocket-edition-hd
The Mahjong Huntress;Switch;Forever Entertainment;Sep 13, 2018;;;;;;tbd;;;;;Forever Entertainment;Puzzle, Matching;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/the-mahjong-huntress
ACA NeoGeo: Aggressors of Dark Kombat;Switch;Hamster;Sep 13, 2018;;;;;;tbd;;;;;ADK;Action, Fighting, 2D;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/aca-neogeo-aggressors-of-dark-kombat
Arcade Archives: Rygar;Switch;Hamster;Sep 13, 2018;;;;;;tbd;;;;;Tecmo;Action, Platformer, 2D;No Online Multiplayer;E10+;;;;https://www.metacritic.com/game/switch/arcade-archives-rygar
Spider Solitaire F;Switch;Flyhigh Works;Sep 13, 2018;;;;;;tbd;;;;;Flyhigh Works;Miscellaneous, Board / Card Game;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/spider-solitaire-f
Cities: Skylines - Nintendo Switch Edition;Switch;Paradox Interactive;Sep 13, 2018;67;18;8;9;1;7.3;11;10;0;1;Tantalus;Strategy, Management, Government;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/cities-skylines---nintendo-switch-edition
STAY;Switch;PQube;Sep 12, 2018;66;4;1;3;0;6.8;3;1;2;0;Appnormals Team;Adventure, General;No Online Multiplayer;M;;;;https://www.metacritic.com/game/switch/stay
Time Carnage;Switch;Wales Interactive Ltd.;Sep 12, 2018;;;;;;tbd;;;;;Wales Interactive Ltd.;Action, Shooter, Light Gun;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/time-carnage
Grandpa and the Zombies;Switch;Tivola;Sep 12, 2018;;;;;;tbd;;;;;TWP / Tivola;Strategy, General;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/grandpa-and-the-zombies
SNK Heroines: Tag Team Frenzy;Switch;NIS America;Sep  7, 2018;60;24;4;16;4;6.8;3;1;2;0;SNK Corporation;Action, Fighting, 2D;Up to 8;T;;;;https://www.metacritic.com/game/switch/snk-heroines-tag-team-frenzy
NBA 2K19;Switch;2K Games;Sep  7, 2018;82;6;4;2;0;4.1;8;6;0;2;Visual Concepts;Sports, Team, Basketball, Arcade, Sim;Up to 10;E;;;;https://www.metacritic.com/game/switch/nba-2k19
Sigi: A Fart for Melusina;Switch;Sometimes You;Sep  7, 2018;54;4;0;3;1;tbd;1;0;1;0;Sometimes You;Action, Platformer, 2D;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/sigi-a-fart-for-melusina
FullBlast;Switch;Ufo Crash Games;Sep  7, 2018;55;5;0;5;0;tbd;;;;;Ufo Crash Games;Action, Shooter, Shoot-'Em-Up, Vertical;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/fullblast
Mummy Pinball;Switch;EnjoyUp Games;Sep  7, 2018;;;;;;tbd;;;;;EnjoyUp Games;General, Action, Pinball;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/mummy-pinball
Super Inefficient Golf;Switch;34BigThings;Sep  7, 2018;;;;;;tbd;;;;;34BigThings;Sports, Individual, Golf, Arcade;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/super-inefficient-golf
Hyper Light Drifter;Switch;Abylight;Sep  6, 2018;88;21;21;0;0;7.8;9;5;2;2;Heart Machine;Role-Playing, Action RPG;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/hyper-light-drifter
Monkey King: Master of the Clouds;Switch;Retroism;Sep  6, 2018;;;;;;tbd;0;0;0;0;Starfish SD;Action, Shooter, Shoot-'Em-Up, Horizontal;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/monkey-king-master-of-the-clouds
Shikhondo: Soul Eater;Switch;Digerati Distribution;Sep  6, 2018;;;;;;tbd;0;0;0;0;DeerFarm;Action, Shooter, Shoot-'Em-Up, Vertical;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/shikhondo-soul-eater
Gone Home;Switch;Annapurna Interactive;Sep  6, 2018;88;5;5;0;0;5.8;2;1;0;1;The Fullbright Company;Adventure, 3D, First-Person;No Online Multiplayer;M;;;;https://www.metacritic.com/game/switch/gone-home
Kentucky Robo Chicken;Switch;Solid9;Sep  6, 2018;;;;;;tbd;1;0;1;0;Solid9;Action, Platformer, 2D;No Online Multiplayer;E;;;;https://www.metacritic.com/game/switch/kentucky-robo-chicken
Lifeless Planet: Premiere Edition;Switch;Stage 2 Studios;Sep  6, 2018;53;5;1;3;1;tbd;2;1;1;0;Stage 2 Studios;Action Adventure, General;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/lifeless-planet-premiere-edition
Broforce;Switch;Devolver Digital;Sep  6, 2018;74;4;2;2;0;7.3;0;0;0;0;Free Lives;Action, Platformer, 2D;No Online Multiplayer;M;;;;https://www.metacritic.com/game/switch/broforce
ACA NeoGeo: Ninja Commando;Switch;Hamster;Sep  6, 2018;;;;;;tbd;;;;;Hamster;;No Online Multiplayer;;;;;https://www.metacritic.com/game/switch/aca-neogeo-ninja-commando
Slice, Dice & Rice;Switch;Arc System Works;Sep  6, 2018;;;;;;tbd;;;;;Dojo Games;Action, Fighting, 2D;2;M;;;;https://www.metacritic.com/game/switch/slice-dice-rice
God Wars The Complete Legend;Switch;NIS America;Sep  4, 2018;70;9;5;3;1;tbd;0;0;0;0;Kadokawa;Miscellaneous, Compilation, Strategy, Turn-Based, Tactics;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/god-wars-the-complete-legend
Planet Alpha;Switch;Team 17;Sep  4, 2018;76;9;4;5;0;7.7;1;0;0;1;Adrian Lazar;Action, Platformer, 2D;No Online Multiplayer;T;;;;https://www.metacritic.com/game/switch/planet-alpha
God Wars: The Labyrinth of Yomi;Switch;NIS America;Sep  4, 2018;;;;;;tbd;;;;;Kadokawa;;;;;;;https://www.metacritic.com/game/switch/god-wars-the-labyrinth-of-yomi
