title;platform;publisher;release_date;critic_score;critic_count;critic_positive;critic_mixed;critic_negative;user_score;user_count;user_positive;user_mixed;user_negative;developer;genre;players;rating;director;writer;composer;url
Super Mario Advance 4: Super Mario Bros. 3;GBA;Nintendo;Oct 21, 2003;94.0;25.0;25.0;0.0;0.0;9.0;45.0;39.0;2.0;4.0;Nintendo;Action, Platformer, 2D;1-4;E;Hiroyuki Kimura;;;https://www.metacritic.com/game/game-boy-advance/super-mario-advance-4-super-mario-bros-3
Tak and the Power of Juju;GBA;THQ;Oct 15, 2003;79.0;28.0;22.0;6.0;0.0;8.2;16.0;14.0;1.0;1.0;Avalanche Software;Action, Platformer, 3D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/tak-and-the-power-of-juju
Mega Man Zero 2;GBA;Capcom;Oct 14, 2003;81.0;17.0;12.0;5.0;0.0;8.7;6.0;6.0;0.0;0.0;Inti;Action, Platformer, 2D;1-2;E;Yoshinori Kawano, Ryota Ito;;;https://www.metacritic.com/game/game-boy-advance/mega-man-zero-2
Lizzie McGuire: On the Go!;GBA;Disney Interactive;Oct 14, 2003;;;;;;tbd;0.0;0.0;0.0;0.0;Digital Eclipse;Action, General;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/lizzie-mcguire-on-the-go!
Crouching Tiger, Hidden Dragon;GBA;Ubisoft;Oct  9, 2003;60.0;12.0;1.0;10.0;1.0;tbd;1.0;1.0;0.0;0.0;Ubisoft Shanghai;Action, Beat-'Em-Up;1 Player;T;;;;https://www.metacritic.com/game/game-boy-advance/crouching-tiger-hidden-dragon
Backyard Hockey;GBA;Atari;Oct  9, 2003;;;;;;tbd;1.0;1.0;0.0;0.0;Mistic Software;Sports, Traditional, Ice Hockey, Arcade;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/backyard-hockey
DemiKids: Light Version;GBA;Atlus Co.;Oct  6, 2003;62.0;8.0;1.0;6.0;1.0;8.4;9.0;7.0;1.0;1.0;Multimedia Intelligence Transfer;Role-Playing, Console-style RPG;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/demikids-light-version
Disney's The Lion King 1 1/2;GBA;Disney Interactive;Sep 30, 2003;64.0;4.0;1.0;3.0;0.0;8.0;0.0;0.0;0.0;0.0;Vicarious Visions;Action, General;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/disneys-the-lion-king-1-12
Oddworld: Munch's Oddysee;GBA;THQ;Sep 24, 2003;44.0;15.0;0.0;5.0;10.0;2.5;2.0;0.0;0.0;2.0;Art;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/oddworld-munchs-oddysee
The Adventures of Jimmy Neutron Boy Genius: Jet Fusion;GBA;THQ;Sep 24, 2003;;;;;;tbd;2.0;2.0;0.0;0.0;Helixe;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/the-adventures-of-jimmy-neutron-boy-genius-jet-fusion
Digimon Battle Spirit 2;GBA;Bandai;Sep 24, 2003;63.0;5.0;0.0;4.0;1.0;6.8;2.0;1.0;0.0;1.0;Dimps Corporation;Action, Fighting, 2D;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/digimon-battle-spirit-2
Shining Soul;GBA;Atlus Co.;Sep 23, 2003;58.0;13.0;1.0;8.0;4.0;8.5;6.0;5.0;1.0;0.0;Next Entertainment;;;;;;;https://www.metacritic.com/game/game-boy-advance/shining-soul
Road Rash: Jailbreak;GBA;Electronic Arts;Sep 17, 2003;78.0;15.0;10.0;5.0;0.0;8.4;15.0;15.0;0.0;0.0;Magic Pockets;;;;;;;https://www.metacritic.com/game/game-boy-advance/road-rash-jailbreak
Blackthorne;GBA;Blizzard Classic Arcade;Sep 17, 2003;67.0;10.0;3.0;6.0;1.0;7.9;2.0;1.0;1.0;0.0;Mass Media;Action, Shooter, Scrolling;1 Player;T;;;;https://www.metacritic.com/game/game-boy-advance/blackthorne
Boktai: The Sun Is in Your Hand;GBA;Konami;Sep 16, 2003;83.0;31.0;23.0;8.0;0.0;8.1;10.0;10.0;0.0;0.0;KCEJ;Action Adventure, Fantasy;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/boktai-the-sun-is-in-your-hand
Disney's Party;GBA;Hudson;Sep 16, 2003;;;;;;tbd;2.0;2.0;0.0;0.0;Jupiter Multimedia;Miscellaneous, Puzzle, General;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/disneys-party
Starsky & Hutch;GBA;Bam Entertainment;Sep 12, 2003;;;;;;tbd;0.0;0.0;0.0;0.0;Spellbound;;;;;;;https://www.metacritic.com/game/game-boy-advance/starsky-hutch
Banjo-Kazooie: Grunty's Revenge;GBA;THQ;Sep 10, 2003;72.0;21.0;7.0;13.0;1.0;8.1;16.0;15.0;1.0;0.0;Rare Ltd.;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/banjo-kazooie-gruntys-revenge
Scooby-Doo: Mystery Mayhem;GBA;THQ;Sep 10, 2003;53.0;6.0;0.0;5.0;1.0;tbd;1.0;1.0;0.0;0.0;Artificial Mind and Movement;Action, General;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/scooby-doo-mystery-mayhem
Bionicle;GBA;THQ;Sep 10, 2003;;;;;;tbd;0.0;0.0;0.0;0.0;Mobius Entertainment;Action, General;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/bionicle
Final Fantasy Tactics Advance;GBA;Nintendo;Sep  8, 2003;87.0;44.0;40.0;4.0;0.0;9.2;82.0;74.0;7.0;1.0;Square Enix;Strategy, Turn-Based, Fantasy;1-2;E;Yasumi Matsuno, Yuichi Murasawa;;;https://www.metacritic.com/game/game-boy-advance/final-fantasy-tactics-advance
Power Rangers Ninja Storm;GBA;THQ;Sep  5, 2003;55.0;4.0;0.0;3.0;1.0;7.7;3.0;2.0;0.0;1.0;Natsume;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/power-rangers-ninja-storm
Disney's Extreme Skate Adventure;GBA;Activision;Sep  3, 2003;70.0;6.0;3.0;3.0;0.0;tbd;;;;;Vicarious Visions;Sports, Alternative, Skateboarding;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/disneys-extreme-skate-adventure
Battlebots: Design & Destroy;GBA;Majesco Games;Aug 31, 2003;;;;;;8.6;2.0;2.0;0.0;0.0;Cave Barn;Action, General;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/battlebots-design-destroy
Freekstyle;GBA;Destination Software;Aug 30, 2003;65.0;7.0;2.0;4.0;1.0;tbd;;;;;Full-Fat;Driving, Racing, Motorcycle, Motocross;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/freekstyle
Mortal Kombat: Tournament Edition;GBA;Midway;Aug 27, 2003;75.0;14.0;9.0;3.0;2.0;8.1;5.0;3.0;1.0;1.0;Criterion Games;Action, Fighting, 2D;1-4;M;;;;https://www.metacritic.com/game/game-boy-advance/mortal-kombat-tournament-edition
Pokemon Pinball: Ruby & Sapphire;GBA;Nintendo;Aug 26, 2003;81.0;22.0;15.0;7.0;0.0;7.7;12.0;10.0;2.0;0.0;Jupiter Corporation;Miscellaneous, Parlor, Pinball;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/pokemon-pinball-ruby-sapphire
Madden NFL 2004;GBA;EA Sports;Aug 12, 2003;70.0;9.0;2.0;7.0;0.0;6.6;5.0;3.0;1.0;1.0;BudCat;Sports, Traditional, Football, Sim;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/madden-nfl-2004
Monster Truck Madness;GBA;THQ;Aug 11, 2003;75.0;10.0;7.0;2.0;1.0;tbd;1.0;1.0;0.0;0.0;Tantalus;Driving, Racing, Truck;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/monster-truck-madness
Shrek: Reekin' Havoc;GBA;TDK Mediactive;Jul 30, 2003;57.0;11.0;0.0;9.0;2.0;tbd;1.0;1.0;0.0;0.0;TOSE;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/shrek-reekin-havoc
Pirates of the Caribbean: The Curse of the Black Pearl;GBA;TDK Mediactive;Jul  1, 2003;49.0;10.0;0.0;7.0;3.0;6.8;5.0;2.0;1.0;2.0;Pocket Studios;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/pirates-of-the-caribbean-the-curse-of-the-black-pearl
Gem Smashers;GBA;Metro3D;Jul  1, 2003;70.0;4.0;1.0;2.0;1.0;8.6;8.0;8.0;0.0;0.0;Frame Studios Interactive;Miscellaneous, Puzzle, General;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/gem-smashers
The Simpsons: Road Rage;GBA;THQ;Jun 30, 2003;55.0;14.0;2.0;8.0;4.0;7.1;4.0;3.0;0.0;1.0;Altron;Driving, Car Combat;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/the-simpsons-road-rage
Spy Kids 3-D: Game Over;GBA;Disney Interactive;Jun 30, 2003;62.0;4.0;0.0;4.0;0.0;7.7;3.0;2.0;1.0;0.0;Digital Eclipse;Action Adventure, Sci-Fi;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/spy-kids-3-d-game-over
Jet Grind Radio;GBA;THQ;Jun 26, 2003;74.0;22.0;14.0;7.0;1.0;8.0;2.0;2.0;0.0;0.0;Vicarious Visions;Action, Platformer, 2D;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/jet-grind-radio
Buffy the Vampire Slayer: Wrath of the Darkhul King;GBA;THQ;Jun 24, 2003;44.0;16.0;1.0;6.0;9.0;8.6;2.0;1.0;0.0;1.0;Natsume;Action, Beat-'Em-Up;1 Player;T;Sosuke Yamazaki;;;https://www.metacritic.com/game/game-boy-advance/buffy-the-vampire-slayer-wrath-of-the-darkhul-king
Mega Man Battle Network 3 White;GBA;Capcom;Jun 24, 2003;77.0;16.0;11.0;5.0;0.0;8.6;29.0;29.0;0.0;0.0;Capcom;Role-Playing, Action RPG;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/mega-man-battle-network-3-white
Advance Wars 2: Black Hole Rising;GBA;Nintendo;Jun 24, 2003;89.0;34.0;34.0;0.0;0.0;9.1;49.0;49.0;0.0;0.0;Intelligent Systems;Strategy, Turn-Based, Sci-Fi;1-4;E;Makoto Shimojo;;;https://www.metacritic.com/game/game-boy-advance/advance-wars-2-black-hole-rising
Stuntman;GBA;Atari;Jun 24, 2003;77.0;8.0;6.0;2.0;0.0;tbd;1.0;1.0;0.0;0.0;Atari;Driving, Mission-based;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/stuntman
Rock 'N Roll Racing;GBA;Blizzard Classic Arcade;Jun 23, 2003;80.0;12.0;10.0;2.0;0.0;8.4;0.0;0.0;0.0;0.0;Mass Media;Driving, Racing, Arcade;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/rock-n-roll-racing
Drome Racers;GBA;THQ;Jun 19, 2003;73.0;9.0;5.0;4.0;0.0;tbd;;;;;Mobius Entertainment;Driving, Racing, Rally / Offroad;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/drome-racers
Space Channel 5: Ulala's Cosmic Attack;GBA;THQ;Jun 17, 2003;55.0;15.0;1.0;9.0;5.0;8.0;4.0;4.0;0.0;0.0;Art;Miscellaneous, Rhythm, Music;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/space-channel-5-ulalas-cosmic-attack
Dragon Ball Z: The Legacy of Goku II;GBA;Atari;Jun 17, 2003;75.0;21.0;17.0;4.0;0.0;8.4;9.0;8.0;0.0;1.0;Webfoot Technologies;Role-Playing, Action RPG;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/dragon-ball-z-the-legacy-of-goku-ii
Donkey Kong Country;GBA;Nintendo;Jun  9, 2003;78.0;26.0;20.0;6.0;0.0;8.8;15.0;14.0;0.0;1.0;Rare Ltd.;Action, Platformer, 2D;;E;;;;https://www.metacritic.com/game/game-boy-advance/donkey-kong-country
Ultimate Muscle: The Kinnikuman Legacy - The Path of the Superhero;GBA;Bandai;Jun  5, 2003;70.0;11.0;5.0;6.0;0.0;8.1;5.0;5.0;0.0;0.0;Bandai;Action, Fighting, Wrestling;1-2;T;;;;https://www.metacritic.com/game/game-boy-advance/ultimate-muscle-the-kinnikuman-legacy---the-path-of-the-superhero
Wing Commander: Prophecy;GBA;Destination Software;Jun  4, 2003;70.0;8.0;2.0;6.0;0.0;8.3;4.0;3.0;0.0;1.0;Raylight Studios;Simulation, Sci-Fi, Small Spaceship;1-4;T;;;;https://www.metacritic.com/game/game-boy-advance/wing-commander-prophecy
Sonic Pinball Party;GBA;Sega;Jun  1, 2003;77.0;15.0;11.0;3.0;1.0;7.5;3.0;3.0;0.0;0.0;Sonic Team;Miscellaneous, Parlor, Pinball;1-4;E;Akinori Nishiyama;;;https://www.metacritic.com/game/game-boy-advance/sonic-pinball-party
Iridion II;GBA;Majesco Games;May 29, 2003;78.0;13.0;9.0;4.0;0.0;8.3;4.0;4.0;0.0;0.0;Shin'en;Action, Shooter, Scrolling;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/iridion-ii
The Incredible Hulk (2003);GBA;Universal Interactive;May 27, 2003;57.0;16.0;1.0;9.0;6.0;7.4;4.0;2.0;0.0;2.0;Pocket Studios;Action, Platformer, 2D;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/the-incredible-hulk-2003
Sega Arcade Gallery;GBA;THQ;May 21, 2003;70.0;12.0;6.0;4.0;2.0;tbd;1.0;1.0;0.0;0.0;Bits Studios;Miscellaneous, Compilation;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/sega-arcade-gallery
WarioWare, Inc.: Mega Microgame$!;GBA;Nintendo;May 21, 2003;89.0;35.0;32.0;3.0;0.0;8.8;20.0;19.0;1.0;0.0;Nintendo;Miscellaneous, Puzzle, General;1 Player;E;Hirofumi Matsuoka;;;https://www.metacritic.com/game/game-boy-advance/warioware-inc-mega-microgame!
Finding Nemo;GBA;THQ;May 10, 2003;;;;;;7.1;5.0;3.0;1.0;1.0;Vicarious Visions;Action, Platformer, 2D;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/finding-nemo
Castlevania: Aria of Sorrow;GBA;Konami;May  6, 2003;91.0;29.0;28.0;1.0;0.0;8.9;29.0;29.0;0.0;0.0;KCET;Action, Platformer, 2D;1-2;T;Junichi Murakami;;Michiru Yamane, Takashi Yoshida, Soshiro Hokkai;https://www.metacritic.com/game/game-boy-advance/castlevania-aria-of-sorrow
Lufia: The Ruins of Lore;GBA;Atlus Co.;May  6, 2003;76.0;12.0;8.0;4.0;0.0;8.3;5.0;5.0;0.0;0.0;Taito Corporation;Role-Playing, Console-style RPG;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/lufia-the-ruins-of-lore
Tom Clancy's Splinter Cell;GBA;Ubisoft;Apr 27, 2003;77.0;21.0;15.0;6.0;0.0;8.8;4.0;4.0;0.0;0.0;Ubisoft Montreal;Action Adventure, Modern;1 Player;T;;;;https://www.metacritic.com/game/game-boy-advance/tom-clancys-splinter-cell
Ninja Five-O;GBA;Konami;Apr 22, 2003;82.0;16.0;15.0;1.0;0.0;8.2;6.0;6.0;0.0;0.0;Hudson;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/ninja-five-o
X2: Wolverine's Revenge;GBA;Activision;Apr 15, 2003;72.0;8.0;5.0;3.0;0.0;7.2;1.0;1.0;0.0;0.0;Vicarious Visions;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/x2-wolverines-revenge
Golden Sun: The Lost Age;GBA;Nintendo;Apr 14, 2003;86.0;29.0;26.0;3.0;0.0;9.0;59.0;56.0;3.0;0.0;Camelot Software Planning;Role-Playing, Console-style RPG;1-2;E;Shugo Takahashi;;;https://www.metacritic.com/game/game-boy-advance/golden-sun-the-lost-age
Crazy Taxi: Catch a Ride;GBA;THQ;Apr  9, 2003;48.0;14.0;0.0;7.0;7.0;6.1;6.0;2.0;2.0;2.0;Graphic State;Driving, Racing, Arcade;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/crazy-taxi-catch-a-ride
Yu-Gi-Oh! Worldwide Edition: Stairway to the Destined Duel;GBA;Konami;Apr  8, 2003;72.0;16.0;8.0;8.0;0.0;8.8;28.0;26.0;1.0;1.0;KCEJ;Miscellaneous, Card Battle;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/yu-gi-oh!-worldwide-edition-stairway-to-the-destined-duel
Hamtaro: Ham Ham Heartbreak;GBA;Nintendo;Apr  8, 2003;72.0;7.0;5.0;1.0;1.0;8.8;14.0;13.0;0.0;1.0;Pax Softonica;Action, General;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/hamtaro-ham-ham-heartbreak
Disney Princess;GBA;THQ;Apr  4, 2003;;;;;;tbd;0.0;0.0;0.0;0.0;Art;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/disney-princess
Super Puzzle Fighter II;GBA;Capcom;Mar 31, 2003;83.0;22.0;19.0;3.0;0.0;7.6;3.0;3.0;0.0;0.0;Atomic Planet Entertainment;Miscellaneous, Puzzle, Matching;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/super-puzzle-fighter-ii
Disney Sports: Motocross;GBA;Konami;Mar 31, 2003;56.0;8.0;0.0;6.0;2.0;tbd;;;;;Konami;;;;;;;https://www.metacritic.com/game/game-boy-advance/disney-sports-motocross
Samurai Jack: The Amulet of Time;GBA;Bam Entertainment;Mar 30, 2003;63.0;13.0;6.0;6.0;1.0;6.2;1.0;1.0;0.0;0.0;Virtucraft;Action, Platformer, 2D;1 Player;T;;;;https://www.metacritic.com/game/game-boy-advance/samurai-jack-the-amulet-of-time
The Lost Vikings;GBA;Blizzard Classic Arcade;Mar 30, 2003;75.0;16.0;9.0;7.0;0.0;8.8;3.0;2.0;1.0;0.0;Mass Media;Miscellaneous, Puzzle, General;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/the-lost-vikings
Bruce Lee: Return of the Legend;GBA;VU Games;Mar 28, 2003;82.0;4.0;4.0;0.0;0.0;7.3;4.0;3.0;1.0;0.0;Vicarious Visions;;;;;;;https://www.metacritic.com/game/game-boy-advance/bruce-lee-return-of-the-legend
Superman: Countdown To Apokolips;GBA;Atari;Mar 26, 2003;47.0;5.0;0.0;2.0;3.0;5.7;3.0;0.0;0.0;3.0;Mistic Software;;;;;;;https://www.metacritic.com/game/game-boy-advance/superman-countdown-to-apokolips
Pokemon Ruby Version;GBA;Nintendo;Mar 18, 2003;82.0;30.0;22.0;7.0;1.0;8.5;54.0;52.0;2.0;0.0;Game Freak;Role-Playing, Console-style RPG;1-4;E;Junichi Masuda;;;https://www.metacritic.com/game/game-boy-advance/pokemon-ruby-version
Ultimate Brain Games;GBA;Telegames, Inc.;Mar 18, 2003;80.0;9.0;7.0;2.0;0.0;8.5;4.0;3.0;0.0;1.0;Cosmigo;;;;;;;https://www.metacritic.com/game/game-boy-advance/ultimate-brain-games
MLB Slugfest 20-04;GBA;Midway;Mar 18, 2003;43.0;7.0;0.0;3.0;4.0;tbd;;;;;Handheld Games;Sports, Traditional, Baseball, Arcade;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/mlb-slugfest-20-04
The Muppets: On With The Show!;GBA;TDK Mediactive;Mar 18, 2003;65.0;8.0;0.0;8.0;0.0;tbd;;;;;Vicarious Visions;Action, General;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/the-muppets-on-with-the-show!
James Bond 007: NightFire;GBA;Electronic Arts;Mar 17, 2003;66.0;6.0;0.0;6.0;0.0;7.7;3.0;3.0;0.0;0.0;JV Games Inc.;Action, Shooter, First-Person, Modern;1 Player;T;;;;https://www.metacritic.com/game/game-boy-advance/james-bond-007-nightfire
Bratz;GBA;Ubisoft;Mar 12, 2003;;;;;;tbd;0.0;0.0;0.0;0.0;DC Studios;;;;;;;https://www.metacritic.com/game/game-boy-advance/bratz
Sega Rally Championship;GBA;Sega;Mar 10, 2003;59.0;8.0;0.0;7.0;1.0;tbd;;;;;Sega;;;;;;;https://www.metacritic.com/game/game-boy-advance/sega-rally-championship
Mega Man & Bass;GBA;Capcom;Mar 10, 2003;79.0;18.0;12.0;6.0;0.0;8.1;7.0;5.0;2.0;0.0;Capcom;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/mega-man-bass
Sonic Advance 2;GBA;Sega;Mar  9, 2003;83.0;23.0;19.0;4.0;0.0;8.2;24.0;18.0;5.0;1.0;Dimps Corporation;Action, Platformer, 2D;1-4;E;Akinori Nishiyama;;;https://www.metacritic.com/game/game-boy-advance/sonic-advance-2
Rayman 3;GBA;Ubisoft;Mar  2, 2003;83.0;21.0;17.0;4.0;0.0;7.5;3.0;1.0;2.0;0.0;Ubisoft;Action, Platformer, 2D;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/rayman-3
All-Star Baseball 2004 featuring Derek Jeter;GBA;Acclaim;Feb 23, 2003;73.0;8.0;4.0;4.0;0.0;tbd;1.0;0.0;1.0;0.0;Acclaim Studios Manchester;Sports, Traditional, Baseball, Sim;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/all-star-baseball-2004-featuring-derek-jeter
Wings;GBA;Metro3D;Feb 13, 2003;72.0;9.0;5.0;3.0;1.0;tbd;2.0;2.0;0.0;0.0;Crawfish Interactive;;;;;;;https://www.metacritic.com/game/game-boy-advance/wings
Yu-Gi-Oh! Dungeon Dice Monsters;GBA;Konami;Feb 12, 2003;67.0;9.0;4.0;3.0;2.0;7.9;18.0;12.0;2.0;4.0;Konami;Miscellaneous, Card Battle;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/yu-gi-oh!-dungeon-dice-monsters
Disney's The Jungle Book;GBA;Ubisoft;Feb 11, 2003;60.0;4.0;1.0;3.0;0.0;tbd;1.0;0.0;0.0;1.0;Visual Impact;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/disneys-the-jungle-book
GT Advance 3: Pro Concept Racing;GBA;THQ;Feb  6, 2003;74.0;14.0;7.0;6.0;1.0;8.8;2.0;1.0;1.0;0.0;MTO;Driving, Racing, GT / Street;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/gt-advance-3-pro-concept-racing
Disney Sports Snowboarding;GBA;Konami;Feb  5, 2003;59.0;7.0;1.0;5.0;1.0;tbd;;;;;Konami;Sports, Alternative, Snowboarding;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/disney-sports-snowboarding
Daredevil;GBA;Encore Software, Inc.;Feb  2, 2003;50.0;18.0;1.0;10.0;7.0;7.6;2.0;0.0;2.0;0.0;Griptonite Games;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/daredevil
Digimon Battle Spirit;GBA;Bandai;Jan 13, 2003;60.0;7.0;0.0;6.0;1.0;7.7;1.0;1.0;0.0;0.0;Dimps Corporation;;;;;;;https://www.metacritic.com/game/game-boy-advance/digimon-battle-spirit
Crash Bandicoot 2: N-Tranced;GBA;Universal Interactive;Jan  7, 2003;75.0;21.0;12.0;8.0;1.0;7.8;10.0;7.0;3.0;0.0;Vicarious Visions;Action, Platformer, 2D;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/crash-bandicoot-2-n-tranced
F1 2002;GBA;EA Sports;Jan  7, 2003;;;;;;tbd;1.0;1.0;0.0;0.0;Magic Pockets;Driving, Racing, Formula One;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/f1-2002
Jazz Jackrabbit;GBA;Jaleco Entertainment;Jan  3, 2003;68.0;9.0;2.0;7.0;0.0;tbd;2.0;0.0;0.0;2.0;Game Titan;Action, Platformer, 2D;1-5;E;;;;https://www.metacritic.com/game/game-boy-advance/jazz-jackrabbit
Super Bubble Pop;GBA;Jaleco Entertainment;Jan  3, 2003;55.0;5.0;1.0;3.0;1.0;tbd;;;;;Runecraft;Miscellaneous, Puzzle, General;1-2;E;;;;https://www.metacritic.com/game/game-boy-advance/super-bubble-pop
Sea Trader: Rise of Taipan;GBA;Jaleco Entertainment;Jan  3, 2003;68.0;7.0;1.0;6.0;0.0;tbd;1.0;1.0;0.0;0.0;Jaleco Entertainment;Strategy, Turn-Based, Fantasy;1 Player;T;;;;https://www.metacritic.com/game/game-boy-advance/sea-trader-rise-of-taipan
Pinball Tycoon;GBA;AIA;Jan  2, 2003;;;;;;tbd;0.0;0.0;0.0;0.0;Ignition Entertainment;Miscellaneous, Parlor, Pinball;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/pinball-tycoon
Karnaaj Rally;GBA;Jaleco Entertainment;Jan  2, 2003;81.0;9.0;7.0;2.0;0.0;7.6;3.0;3.0;0.0;0.0;Infinite Dreams, Paragon 5;Driving, Car Combat;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/karnaaj-rally
Hardcore Pinball;GBA;Telegames, Inc.;Dec 16, 2002;;;;;;tbd;2.0;1.0;0.0;1.0;Paragon 5;Miscellaneous, Parlor, Pinball;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/hardcore-pinball
The Invincible Iron Man;GBA;Activision;Dec 15, 2002;68.0;9.0;1.0;7.0;1.0;tbd;0.0;0.0;0.0;0.0;Torus Games;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/the-invincible-iron-man
Dora the Explorer: The Search for Pirate Pig's Treasure;GBA;NewKidCo;Dec 13, 2002;;;;;;tbd;1.0;1.0;0.0;0.0;Cinegroupe;Adventure, Third-Person, Modern;1 Player;E;;;;https://www.metacritic.com/game/game-boy-advance/dora-the-explorer-the-search-for-pirate-pigs-treasure
BattleBots: Beyond the BattleBox;GBA;Majesco Games;Dec 10, 2002;53.0;7.0;0.0;5.0;2.0;tbd;0.0;0.0;0.0;0.0;Cave Barn;Action, Beat-'Em-Up;1-4;E;;;;https://www.metacritic.com/game/game-boy-advance/battlebots-beyond-the-battlebox
Lunar Legend;GBA;Ubisoft;Dec  8, 2002;79.0;20.0;16.0;3.0;1.0;7.8;3.0;3.0;0.0;0.0;Magic Rings;Role-Playing, Console-style RPG;1-2;E;Kouji Tsurunaga;;;https://www.metacritic.com/game/game-boy-advance/lunar-legend
Moto Racer Advance;GBA;Ubisoft;Dec  5, 2002;86.0;10.0;8.0;2.0;0.0;tbd;1.0;1.0;0.0;0.0;Delphine Software International;;;;;;;https://www.metacritic.com/game/game-boy-advance/moto-racer-advance
The Legend of Zelda: A Link to the Past;GBA;Nintendo;Dec  3, 2002;95.0;30.0;29.0;1.0;0.0;9.0;94.0;81.0;9.0;4.0;Capcom;;;;Hiroshi Yamauchi;;;https://www.metacritic.com/game/game-boy-advance/the-legend-of-zelda-a-link-to-the-past
Medal of Honor Underground;GBA;Destination Software;Dec  2, 2002;46.0;5.0;0.0;1.0;4.0;1.7;9.0;1.0;0.0;8.0;Rebellion;Action, Shooter, First-Person, Historic;1-2;T;;;;https://www.metacritic.com/game/game-boy-advance/medal-of-honor-underground
Kirby: Nightmare in Dream Land;GBA;Nintendo;Dec  2, 2002;81.0;24.0;18.0;6.0;0.0;8.8;36.0;30.0;5.0;1.0;HAL Labs;Action, Platformer, 2D;1-4;E;Shinichi Shimomura;;;https://www.metacritic.com/game/game-boy-advance/kirby-nightmare-in-dream-land
Street Fighter Alpha 3;GBA;Capcom;Dec  1, 2002;83.0;17.0;13.0;4.0;0.0;8.1;6.0;5.0;1.0;0.0;Crawfish Interactive;Action, Fighting, 2D;1-2;T;;;;https://www.metacritic.com/game/game-boy-advance/street-fighter-alpha-3
